

C1 4.0310784 0.8850015 0.0366313 0.0373806 0.0136444 0.0021647 0.0214002 0.0007885 0.0000867 0.0000194 0.4813020
C2 0.8850015 3.8672277 0.5083334 0.4867574 0.0407777 0.0042716 0.0249612 0.0004714 0.0001668 0.0000340 0.0294888
C3 0.0366313 0.5083334 3.9845440 0.0217617 0.0109715 0.0010150 0.0018239 0.0001156 0.0000175 0.0000026 0.0064031
C4 0.0373806 0.4867574 0.0217617 3.6075941 0.4105319 0.0115456 0.0164029 0.0044630 0.0006459 0.0001873 0.0061519
O5 0.0136444 0.0407777 0.0109715 0.4105319 7.8753150 0.4380805 0.1384040 0.0375505 0.0052151 0.0008650 0.0010575
C6 0.0021647 0.0042716 0.0010150 0.0115456 0.4380805 2.9275285 0.6666638 0.4756230 0.0262020 0.0052243 0.0002082
O7 0.0214002 0.0249612 0.0018239 0.0164029 0.1384040 0.6666638 8.1103818 0.0502559 0.0188184 0.0027682 0.0032605
C8 0.0007885 0.0004714 0.0001156 0.0044630 0.0375505 0.4756230 0.0502559 3.8934530 0.4771744 0.0269769 0.0000627
C9 0.0000867 0.0001668 0.0000175 0.0006459 0.0052151 0.0262020 0.0188184 0.4771744 3.8666063 0.5024084 0.0000071
C10 0.0000194 0.0000340 0.0000026 0.0001873 0.0008650 0.0052243 0.0027682 0.0269769 0.5024084 3.9602477 0.0000016
