

C1 3.9730946 0.4998465 0.0230407 0.0024176 0.0101719 0.0011456 0.0000976 0.0000285 0.0000016 0.0000050 0.0000004 0.0000002 0.0000033 0.0000006 0.0000004 0.0000009 0.0000001 0.0000000 0.4759079
C2 0.4998465 3.8723600 0.5025008 0.0218625 0.0032750 0.0003810 0.0000601 0.0000075 0.0000019 0.0000042 0.0000007 0.0000003 0.0000021 0.0000004 0.0000004 0.0000003 0.0000000 0.0000000 0.0212551
C3 0.0230407 0.5025008 3.8688478 0.4996217 0.0228975 0.0057122 0.0009856 0.0001208 0.0000465 0.0001108 0.0000148 0.0000055 0.0000080 0.0000073 0.0000071 0.0000032 0.0000004 0.0000001 0.0017659
C4 0.0024176 0.0218625 0.4996217 3.8636412 0.4992129 0.0235840 0.0077881 0.0008570 0.0002266 0.0003734 0.0000583 0.0000203 0.0000264 0.0000568 0.0000372 0.0000087 0.0000015 0.0000004 0.0003460
C5 0.0101719 0.0032750 0.0228975 0.4992129 3.8655515 0.4846519 0.0232372 0.0058650 0.0002193 0.0013717 0.0001334 0.0000443 0.0001004 0.0000938 0.0000325 0.0001080 0.0000029 0.0000027 0.0032350
C6 0.0011456 0.0003810 0.0057122 0.0235840 0.4846519 3.8672940 0.5008838 0.0232462 0.0022211 0.0128933 0.0017134 0.0005454 0.0007709 0.0001925 0.0001829 0.0003511 0.0000205 0.0000066 0.0002918
C7 0.0000976 0.0000601 0.0009856 0.0077881 0.0232372 0.5008838 3.8689189 0.4962327 0.0215862 0.0030813 0.0002331 0.0000845 0.0005538 0.0051684 0.0019961 0.0014840 0.0000567 0.0000441 0.0000732
C8 0.0000285 0.0000075 0.0001208 0.0008570 0.0058650 0.0232462 0.4962327 3.8882418 0.4823682 0.0319707 0.0034465 0.0005445 0.0022046 0.0249889 0.0077924 0.0136421 0.0005089 0.0002185 0.0000099
C9 0.0000016 0.0000019 0.0000465 0.0002266 0.0002193 0.0022211 0.0215862 0.4823682 3.5267583 0.4130530 0.0109681 0.0042937 0.0207404 0.4374261 0.0452037 0.0304769 0.0042078 0.0004427 0.0000007
O10 0.0000050 0.0000042 0.0001108 0.0003734 0.0013717 0.0128933 0.0030813 0.0319707 0.4130530 7.8367770 0.4283579 0.0382426 0.1337055 0.0357744 0.0376497 0.0054514 0.0009425 0.0001327 0.0000031
C11 0.0000004 0.0000007 0.0000148 0.0000583 0.0001334 0.0017134 0.0002331 0.0034465 0.0109681 0.4283579 2.9406125 0.4865519 0.6772374 0.0035829 0.0019125 0.0006292 0.0001259 0.0000104 0.0000007
C12 0.0000002 0.0000003 0.0000055 0.0000203 0.0000443 0.0005454 0.0000845 0.0005445 0.0042937 0.0382426 0.4865519 3.9948024 0.0521947 0.0004974 0.0003239 0.0001491 0.0000313 0.0000024 0.0000002
O13 0.0000033 0.0000021 0.0000080 0.0000264 0.0001004 0.0007709 0.0005538 0.0022046 0.0207404 0.1337055 0.6772374 0.0521947 8.1231052 0.0031472 0.0026431 0.0005995 0.0001129 0.0000499 0.0000053
C14 0.0000006 0.0000004 0.0000073 0.0000568 0.0000938 0.0001925 0.0051684 0.0249889 0.4374261 0.0357744 0.0035829 0.0004974 0.0031472 2.9232529 0.6720615 0.4450973 0.0121037 0.0047013 0.0000002
O15 0.0000004 0.0000004 0.0000071 0.0000372 0.0000325 0.0001829 0.0019961 0.0077924 0.0452037 0.0376497 0.0019125 0.0003239 0.0026431 0.6720615 8.0842601 0.1366814 0.0146923 0.0228829 0.0000007
O16 0.0000009 0.0000003 0.0000032 0.0000087 0.0001080 0.0003511 0.0014840 0.0136421 0.0304769 0.0054514 0.0006292 0.0001491 0.0005995 0.4450973 0.1366814 7.8862781 0.4053026 0.0439787 0.0000006
C17 0.0000001 0.0000000 0.0000004 0.0000015 0.0000029 0.0000205 0.0000567 0.0005089 0.0042078 0.0009425 0.0001259 0.0000313 0.0001129 0.0121037 0.0146923 0.4053026 3.6280352 0.4876117 0.0000001
C18 0.0000000 0.0000000 0.0000001 0.0000004 0.0000027 0.0000066 0.0000441 0.0002185 0.0004427 0.0001327 0.0000104 0.0000024 0.0000499 0.0047013 0.0228829 0.0439787 0.4876117 3.9784944 0.0000000
