

C1 3.9624071 0.4954022 0.0292295 0.0058566 0.0017344 0.4746184
C2 0.4954022 3.8807826 0.4969386 0.0249174 0.0096265 0.0198349
C3 0.0292295 0.4969386 3.9055819 0.4839650 0.0689790 0.0122652
C4 0.0058566 0.0249174 0.4839650 3.2898992 0.7509519 0.0010614
O5 0.0017344 0.0096265 0.0689790 0.7509519 8.1422164 0.0003901
