

C1 3.9890268 0.4852979 0.0248688 0.0053105 0.0031568 0.0006624 0.0002204 0.0000856 0.0000165 0.0000512 0.0000138 0.0000872 0.0401549 0.4794050
C2 0.4852979 3.5016123 0.4522240 0.0406306 0.0117434 0.0020563 0.0006086 0.0002031 0.0000419 0.0000554 0.0000266 0.0001698 0.4244404 0.0216873
C3 0.0248688 0.4522240 3.5549864 0.4343708 0.0118328 0.0025402 0.0006818 0.0003517 0.0000610 0.0000250 0.0000679 0.0000901 0.0420750 0.0026900
O4 0.0053105 0.0406306 0.4343708 7.9414802 0.4037097 0.0423252 0.0134138 0.0143758 0.0016587 0.0007613 0.0008206 0.0018261 0.0734698 0.0007166
C5 0.0031568 0.0117434 0.0118328 0.4037097 3.1247069 0.4513947 0.0251928 0.0054141 0.0007111 0.0024333 0.0007032 0.0071911 0.4069209 0.0004478
C6 0.0006624 0.0020563 0.0025402 0.0423252 0.4513947 3.8849675 0.4957151 0.0260923 0.0046368 0.0026736 0.0046924 0.0263604 0.0432836 0.0001343
C7 0.0002204 0.0006086 0.0006818 0.0134138 0.0251928 0.4957151 3.8774963 0.6738550 0.0352587 0.0479927 0.0354087 0.6786334 0.0073863 0.0000677
C8 0.0000856 0.0002031 0.0003517 0.0143758 0.0054141 0.0260923 0.6738550 3.9363833 0.6982481 0.0355333 0.0508723 0.0367475 0.0013312 0.0000196
C9 0.0000165 0.0000419 0.0000610 0.0016587 0.0007111 0.0046368 0.0352587 0.6982481 3.9502745 0.6930483 0.0389883 0.0504025 0.0003268 0.0000036
C10 0.0000512 0.0000554 0.0000250 0.0007613 0.0024333 0.0026736 0.0479927 0.0355333 0.6930483 3.9612695 0.6964594 0.0353529 0.0005563 0.0000110
C11 0.0000138 0.0000266 0.0000679 0.0008206 0.0007032 0.0046924 0.0354087 0.0508723 0.0389883 0.6964594 3.9522629 0.6958763 0.0002501 0.0000037
C12 0.0000872 0.0001698 0.0000901 0.0018261 0.0071911 0.0263604 0.6786334 0.0367475 0.0504025 0.0353529 0.6958763 3.9541464 0.0015896 0.0000200
O13 0.0401549 0.4244404 0.0420750 0.0734698 0.4069209 0.0432836 0.0073863 0.0013312 0.0003268 0.0005563 0.0002501 0.0015896 7.9455227 0.0040636
