

C1 3.9590627 0.4858721 0.0250892 0.0026959 0.0010293 0.0034233 0.0258711 0.0039490 0.0006808 0.0024882 0.0000998 0.0000457 0.0000307 0.0000066 0.0000017 0.0000297 0.0000069 0.0000053 0.0000010 0.0000415 0.0000231 0.4729859
C2 0.4858721 3.8138389 0.4863748 0.0206954 0.0063988 0.0200966 0.4707564 0.0368708 0.0043343 0.0031359 0.0005459 0.0002477 0.0001456 0.0000230 0.0000023 0.0001588 0.0000367 0.0000392 0.0000099 0.0002869 0.0000856 0.0212773
C3 0.0250892 0.4863748 3.8829316 0.4957554 0.0205070 0.0139886 0.0192630 0.0037965 0.0006600 0.0004930 0.0001205 0.0000318 0.0000186 0.0000028 0.0000004 0.0000185 0.0000045 0.0000091 0.0000039 0.0000512 0.0000140 0.0021009
C4 0.0026959 0.0206954 0.4957554 3.8820366 0.4936262 0.0252822 0.0046749 0.0007570 0.0000829 0.0000919 0.0000128 0.0000043 0.0000078 0.0000004 0.0000002 0.0000025 0.0000008 0.0000009 0.0000005 0.0000050 0.0000021 0.0020751
C5 0.0010293 0.0063988 0.0205070 0.4936262 3.8798315 0.4838285 0.0261146 0.0070336 0.0010006 0.0008285 0.0002223 0.0000621 0.0000575 0.0000077 0.0000014 0.0000406 0.0000095 0.0000136 0.0000042 0.0000804 0.0000236 0.0019350
C6 0.0034233 0.0200966 0.0139886 0.0252822 0.4838285 3.8891028 0.4738330 0.0401447 0.0050486 0.0037001 0.0005975 0.0003081 0.0001579 0.0000289 0.0000028 0.0002016 0.0000464 0.0000455 0.0000106 0.0003442 0.0001005 0.0003978
C7 0.0258711 0.4707564 0.0192630 0.0046749 0.0261146 0.4738330 3.6272181 0.4361082 0.0129562 0.0217751 0.0034897 0.0003723 0.0012703 0.0000628 0.0000123 0.0001506 0.0000342 0.0001271 0.0000490 0.0007128 0.0002695 0.0056579
N8 0.0039490 0.0368708 0.0037965 0.0007570 0.0070336 0.0401447 0.4361082 6.3085840 0.5475916 0.1358894 0.0328617 0.0069371 0.0213727 0.0005565 0.0001096 0.0028436 0.0006638 0.0011276 0.0002668 0.0074581 0.0023906 0.0006936
C9 0.0006808 0.0043343 0.0006600 0.0000829 0.0010006 0.0050486 0.0129562 0.5475916 2.9765889 0.6570610 0.5029780 0.0232053 0.0058215 0.0036687 0.0010131 0.0026259 0.0006390 0.0030684 0.0008674 0.0215267 0.0063730 0.0000592
O10 0.0024882 0.0031359 0.0004930 0.0000919 0.0008285 0.0037001 0.0217751 0.1358894 0.6570610 7.9852644 0.0552992 0.0179973 0.0034602 0.0027389 0.0008327 0.0062505 0.0014394 0.0011120 0.0003159 0.0159988 0.0596052 0.0004047
C11 0.0000998 0.0005459 0.0001205 0.0000128 0.0002223 0.0005975 0.0034897 0.0328617 0.5029780 0.0552992 3.8324977 0.6609369 0.0472472 0.0304455 0.0051035 0.0376633 0.0074744 0.0296270 0.0055122 0.6214723 0.0417970 0.0000117
C12 0.0000457 0.0002477 0.0000318 0.0000043 0.0000621 0.0003081 0.0003723 0.0069371 0.0232053 0.0179973 0.6609369 3.5474215 0.4159663 0.6288955 0.0442593 0.0334004 0.0057380 0.0369163 0.0073465 0.0388331 0.0066192 0.0000037
F13 0.0000307 0.0001456 0.0000186 0.0000078 0.0000575 0.0001579 0.0012703 0.0213727 0.0058215 0.0034602 0.0472472 0.4159663 8.9997138 0.0478728 0.0180827 0.0057837 0.0016132 0.0070523 0.0014975 0.0069815 0.0017223 0.0000141
C14 0.0000066 0.0000230 0.0000028 0.0000004 0.0000077 0.0000289 0.0000628 0.0005565 0.0036687 0.0027389 0.0304455 0.6288955 0.0478728 3.5155854 0.4247408 0.6519920 0.0454324 0.0317125 0.0052652 0.0386552 0.0076648 0.0000008
F15 0.0000017 0.0000023 0.0000004 0.0000002 0.0000014 0.0000028 0.0000123 0.0001096 0.0010131 0.0008327 0.0051035 0.0442593 0.0180827 0.4247408 9.0007463 0.0488732 0.0167650 0.0057926 0.0016060 0.0074278 0.0015587 0.0000005
C16 0.0000297 0.0001588 0.0000185 0.0000025 0.0000406 0.0002016 0.0001506 0.0028436 0.0026259 0.0062505 0.0376633 0.0334004 0.0057837 0.6519920 0.0488732 3.5153429 0.4264337 0.6244899 0.0447537 0.0350084 0.0067646 0.0000013
F17 0.0000069 0.0000367 0.0000045 0.0000008 0.0000095 0.0000464 0.0000342 0.0006638 0.0006390 0.0014394 0.0074744 0.0057380 0.0016132 0.0454324 0.0167650 0.4264337 8.9887430 0.0454459 0.0192063 0.0060507 0.0020212 0.0000004
C18 0.0000053 0.0000392 0.0000091 0.0000009 0.0000136 0.0000455 0.0001271 0.0011276 0.0030684 0.0011120 0.0296270 0.0369163 0.0070523 0.0317125 0.0057926 0.6244899 0.0454459 3.4926092 0.4241835 0.6610545 0.0495590 0.0000005
F19 0.0000010 0.0000099 0.0000039 0.0000005 0.0000042 0.0000106 0.0000490 0.0002668 0.0008674 0.0003159 0.0055122 0.0073465 0.0014975 0.0052652 0.0016060 0.0447537 0.0192063 0.4241835 8.9925963 0.0480843 0.0223407 0.0000004
C20 0.0000415 0.0002869 0.0000512 0.0000050 0.0000804 0.0003442 0.0007128 0.0074581 0.0215267 0.0159988 0.6214723 0.0388331 0.0069815 0.0386552 0.0074278 0.0350084 0.0060507 0.6610545 0.0480843 3.5189533 0.4306987 0.0000021
F21 0.0000231 0.0000856 0.0000140 0.0000021 0.0000236 0.0001005 0.0002695 0.0023906 0.0063730 0.0596052 0.0417970 0.0066192 0.0017223 0.0076648 0.0015587 0.0067646 0.0020212 0.0495590 0.0223407 0.4306987 8.9115030 0.0000045
