

C1 3.9758080 0.4838772 0.0290734 0.0253049 0.0181456 0.0008365 0.0009930 0.0000950 0.0003854 0.0000267 0.0000256 0.4746441
C2 0.4838772 3.8150497 0.4915949 0.4686915 0.0341117 0.0040134 0.0022799 0.0004916 0.0000710 0.0000801 0.0001728 0.0192355
C3 0.0290734 0.4915949 3.9664655 0.0233450 0.0180255 0.0007377 0.0009322 0.0001027 0.0000222 0.0005166 0.0000303 0.0112445
C4 0.0253049 0.4686915 0.0233450 3.6323340 0.4040706 0.0113194 0.0225180 0.0041004 0.0004579 0.0004874 0.0006947 0.0051893
O5 0.0181456 0.0341117 0.0180255 0.4040706 7.8198748 0.4365944 0.1343628 0.0289604 0.0119923 0.0128430 0.0039792 0.0011072
C6 0.0008365 0.0040134 0.0007377 0.0113194 0.4365944 2.9649830 0.6709377 0.4549787 0.0305495 0.0291547 0.0208639 0.0000446
O7 0.0009930 0.0022799 0.0009322 0.0225180 0.1343628 0.6709377 8.0995742 0.0434414 0.0103711 0.0094949 0.0240285 0.0001516
C8 0.0000950 0.0004916 0.0001027 0.0041004 0.0289604 0.4549787 0.0434414 3.7455869 0.4771362 0.4734592 0.4863062 0.0000061
C9 0.0003854 0.0000710 0.0000222 0.0004579 0.0119923 0.0305495 0.0103711 0.4771362 3.9686685 0.0277465 0.0250771 0.0000254
C10 0.0000267 0.0000801 0.0005166 0.0004874 0.0128430 0.0291547 0.0094949 0.4734592 0.0277465 3.9516110 0.0251087 0.0000031
C11 0.0000256 0.0001728 0.0000303 0.0006947 0.0039792 0.0208639 0.0240285 0.4863062 0.0250771 0.0251087 3.9525282 0.0000030
