

C1 3.9764708 0.4913433 0.0391070 0.0042635 0.0241388 0.0004567 0.0001081 0.0000201 0.0000062 0.0000401 0.0002325 0.4788847
C2 0.4913433 3.6349868 0.4093656 0.0123262 0.0191733 0.0041124 0.0007616 0.0001923 0.0000308 0.0000505 0.0003336 0.0235001
O3 0.0391070 0.4093656 7.8752740 0.4467987 0.1354123 0.0309931 0.0044245 0.0008651 0.0003306 0.0011998 0.0093125 0.0069703
C4 0.0042635 0.0123262 0.4467987 2.9690560 0.6614705 0.4723602 0.0216645 0.0040349 0.0005077 0.0052985 0.0275729 0.0009554
O5 0.0241388 0.0191733 0.1354123 0.6614705 8.0632344 0.0465393 0.0311316 0.0029842 0.0014136 0.0021332 0.0106495 0.0030642
C6 0.0004567 0.0041124 0.0309931 0.4723602 0.0465393 3.8172592 0.4792075 0.0215508 0.0060417 0.0264702 0.4759249 0.0002764
C7 0.0001081 0.0007616 0.0044245 0.0216645 0.0311316 0.4792075 3.8880704 0.5153238 0.0329769 0.0059628 0.0217306 0.0000370
C8 0.0000201 0.0001923 0.0008651 0.0040349 0.0029842 0.0215508 0.5153238 3.9631704 0.8885106 0.0325246 0.0150023 0.0000064
C9 0.0000062 0.0000308 0.0003306 0.0005077 0.0014136 0.0060417 0.0329769 0.8885106 3.9829310 0.5059205 0.0293036 0.0000032
C10 0.0000401 0.0000505 0.0011998 0.0052985 0.0021332 0.0264702 0.0059628 0.0325246 0.5059205 3.8882528 0.4813575 0.0000163
C11 0.0002325 0.0003336 0.0093125 0.0275729 0.0106495 0.4759249 0.0217306 0.0150023 0.0293036 0.4813575 3.8856753 0.0000713
