

S1 14.8028182 0.5489592 0.0435759 0.0089837 0.0012761 0.0001144 0.0001930 0.0012755 0.0001759 0.0000689 0.0000461 0.5405661
C2 0.5489592 3.9841050 0.4871109 0.0250412 0.0052648 0.0003176 0.0003350 0.0024933 0.0001990 0.0001039 0.0000264 0.0182120
C3 0.0435759 0.4871109 3.8534818 0.5000548 0.0208578 0.0018696 0.0037676 0.0008406 0.0000953 0.0000549 0.0000150 0.0054386
C4 0.0089837 0.0250412 0.5000548 3.8739450 0.5045883 0.0219975 0.0021361 0.0002476 0.0001267 0.0000635 0.0000286 0.0016647
C5 0.0012761 0.0052648 0.0208578 0.5045883 3.8761429 0.5023184 0.0203513 0.0038663 0.0008596 0.0002018 0.0002695 0.0000971
C6 0.0001144 0.0003176 0.0018696 0.0219975 0.5023184 3.8799416 0.5050497 0.0216814 0.0059594 0.0013379 0.0009990 0.0000124
C7 0.0001930 0.0003350 0.0037676 0.0021361 0.0203513 0.5050497 3.8615896 0.4970582 0.0225106 0.0085506 0.0037712 0.0000094
C8 0.0012755 0.0024933 0.0008406 0.0002476 0.0038663 0.0216814 0.4970582 3.8772415 0.4889333 0.0239608 0.0177445 0.0000375
C9 0.0001759 0.0001990 0.0000953 0.0001267 0.0008596 0.0059594 0.0225106 0.4889333 3.8656269 0.4890287 0.0347179 0.0000056
C10 0.0000689 0.0001039 0.0000549 0.0000635 0.0002018 0.0013379 0.0085506 0.0239608 0.4890287 3.9811380 0.5458044 0.0000024
S11 0.0000461 0.0000264 0.0000150 0.0000286 0.0002695 0.0009990 0.0037712 0.0177445 0.0347179 0.5458044 14.7915277 0.0000031
