

O11 0.0002502 0.0037133 0.0016384 0.0003064 0.0002235 0.0001530 0.0145425 0.0124869 0.0407108 0.8345312 7.1823477 0.2277199 0.0117704 0.0013044 0.0017479 0.0002724 0.0120495 0.0016457 0.0003333 0.0001317 0.0001896 0.0003291
O12 0.0002499 0.0034702 0.0017499 0.0003950 0.0002215 0.0002489 0.0127784 0.0034270 0.0379864 0.7750339 0.2277199 7.2492510 0.0104006 0.0028802 0.0250723 0.0004534 0.0041013 0.0014922 0.0002928 0.0002680 0.0000865 0.0003147
C13 0.0032892 0.0272034 0.0339290 0.0025375 0.0030711 0.0025494 0.0278845 0.0036026 0.6359395 0.0315782 0.0117704 0.0104006 3.7989394 0.4982772 0.0268459 0.0215399 0.0299158 0.6533899 0.0287085 0.0111908 0.0111946 0.0005959
C14 0.0006120 0.0036277 0.0019282 0.0001966 0.0001939 0.0001645 0.0036377 0.0006350 0.0213142 0.0058063 0.0013044 0.0028802 0.4982772 3.7832545 0.4736488 0.4829078 0.4560469 0.0225146 0.0042128 0.0023383 0.0009559 0.0000586
C15 0.0000930 0.0006470 0.0018367 0.0001693 0.0002065 0.0001779 0.0005443 0.0000555 0.0064818 0.0042000 0.0017479 0.0250723 0.0268459 0.4736488 3.9597824 0.0296547 0.0278229 0.0057865 0.0005342 0.0008846 0.0006973 0.0000197
C16 0.0001455 0.0003677 0.0001557 0.0000176 0.0000189 0.0000111 0.0007633 0.0001871 0.0041792 0.0005496 0.0002724 0.0004534 0.0215399 0.4829078 0.0296547 3.9553642 0.0319060 0.0055590 0.0167673 0.0188669 0.0076401 0.0000153
C17 0.0001102 0.0008687 0.0019903 0.0001828 0.0002256 0.0001838 0.0007318 0.0001162 0.0089883 0.0122069 0.0120495 0.0041013 0.0299158 0.4560469 0.0278229 0.0319060 3.9605389 0.0065911 0.0005633 0.0006874 0.0003086 0.0000190
C18 0.0215021 0.6261157 0.0333997 0.0043464 0.0015467 0.0015688 0.0395733 0.0026322 0.0369226 0.0044389 0.0016457 0.0014922 0.6533899 0.0225146 0.0057865 0.0055590 0.0065911 3.6750535 0.4187108 0.0419656 0.0412446 0.0061547
N19 0.0143395 0.0393559 0.0043958 0.0007410 0.0003281 0.0003219 0.0032047 0.0002398 0.0043644 0.0007622 0.0003333 0.0002928 0.0287085 0.0042128 0.0005342 0.0167673 0.0005633 0.4187108 4.6113014 0.8561258 0.7545463 0.0009185
O20 0.0033283 0.0129585 0.0017703 0.0003732 0.0001476 0.0002382 0.0032790 0.0002388 0.0015017 0.0002911 0.0001317 0.0002680 0.0111908 0.0023383 0.0008846 0.0188669 0.0006874 0.0419656 0.8561258 7.1722631 0.2226006 0.0007051
O21 0.0157110 0.0156726 0.0021390 0.0004266 0.0003809 0.0002356 0.0036337 0.0002654 0.0015879 0.0003158 0.0001896 0.0000865 0.0111946 0.0009559 0.0006973 0.0076401 0.0003086 0.0412446 0.7545463 0.2226006 7.3019910 0.0029508
