

C1 3.9498530 0.4855168 0.0262225 0.0251126 0.0119727 0.0197639 0.0185366 0.0064965 0.0037492 0.0003304 0.0001845 0.0000608 0.0000062 0.0000055 0.0000299 0.0001010 0.0046822 0.4568151
C2 0.4855168 3.7674131 0.4897601 0.4511730 0.0243457 0.0283614 0.4386621 0.0237231 0.0199690 0.0011709 0.0004155 0.0002299 0.0000185 0.0000106 0.0000503 0.0003278 0.0282707 0.0172581
C3 0.0262225 0.4897601 3.9553161 0.0215119 0.0043771 0.0043819 0.0199171 0.0088290 0.0033604 0.0016021 0.0001478 0.0000731 0.0000078 0.0000057 0.0000350 0.0001724 0.0137941 0.0041601
C4 0.0251126 0.4511730 0.0215119 3.8242755 0.4794629 0.0202447 0.0284896 0.0041765 0.0234228 0.0037273 0.0016461 0.0001607 0.0000369 0.0000098 0.0001686 0.0007095 0.4722474 0.0088207
C5 0.0119727 0.0243457 0.0043771 0.4794629 3.8916397 0.4743387 0.0247945 0.0050288 0.0121155 0.0011714 0.0001549 0.0000548 0.0000124 0.0000046 0.0000167 0.0001570 0.0228762 0.0146171
C6 0.0197639 0.0283614 0.0043819 0.0202447 0.4743387 3.8918412 0.4635689 0.0240102 0.0249637 0.0032134 0.0005089 0.0001241 0.0000133 0.0000069 0.0000516 0.0005586 0.0028192 0.0063692
C7 0.0185366 0.4386621 0.0199171 0.0284896 0.0247945 0.4635689 3.7656622 0.5005603 0.4723637 0.0180002 0.0048302 0.0006359 0.0000580 0.0000384 0.0003731 0.0038982 0.0224001 0.0011277
C8 0.0064965 0.0237231 0.0088290 0.0041765 0.0050288 0.0240102 0.5005603 3.9469452 0.0190054 0.0084913 0.0008658 0.0001807 0.0001816 0.0001329 0.0015712 0.0131711 0.0030432 0.0007519
C9 0.0037492 0.0199690 0.0033604 0.0234228 0.0121155 0.0249637 0.4723637 0.0190054 3.8164059 0.4831434 0.0237875 0.0066263 0.0003766 0.0002281 0.0031234 0.0259350 0.4695711 0.0003449
C10 0.0003304 0.0011709 0.0016021 0.0037273 0.0011714 0.0032134 0.0180002 0.0084913 0.4831434 3.8064434 0.4792033 0.0201163 0.0031906 0.0008785 0.0201703 0.4717200 0.0210056 0.0000808
C11 0.0001845 0.0004155 0.0001478 0.0016461 0.0001549 0.0005089 0.0048302 0.0008658 0.0237875 0.4792033 3.8748370 0.4939919 0.0202170 0.0033334 0.0202130 0.0231478 0.0103279 0.0000256
C12 0.0000608 0.0002299 0.0000731 0.0001607 0.0000548 0.0001241 0.0006359 0.0001807 0.0066263 0.0201163 0.4939919 3.8884248 0.4674255 0.0420975 0.0219181 0.0074425 0.0011407 0.0000036
C13 0.0000062 0.0000185 0.0000078 0.0000369 0.0000124 0.0000133 0.0000580 0.0001816 0.0003766 0.0031906 0.0202170 0.4674255 3.4947353 0.4334006 0.4670014 0.0216878 0.0002585 0.0000014
O14 0.0000055 0.0000106 0.0000057 0.0000098 0.0000046 0.0000069 0.0000384 0.0001329 0.0002281 0.0008785 0.0033334 0.0420975 0.4334006 8.0979703 0.0534646 0.0091366 0.0000707 0.0000014
C15 0.0000299 0.0000503 0.0000350 0.0001686 0.0000167 0.0000516 0.0003731 0.0015712 0.0031234 0.0201703 0.0202130 0.0219181 0.4670014 0.0534646 3.8750582 0.4847698 0.0008304 0.0000077
C16 0.0001010 0.0003278 0.0001724 0.0007095 0.0001570 0.0005586 0.0038982 0.0131711 0.0259350 0.4717200 0.0231478 0.0074425 0.0216878 0.0091366 0.4847698 3.8902705 0.0058047 0.0000238
C17 0.0046822 0.0282707 0.0137941 0.4722474 0.0228762 0.0028192 0.0224001 0.0030432 0.4695711 0.0210056 0.0103279 0.0011407 0.0002585 0.0000707 0.0008304 0.0058047 3.8841870 0.0010567
