

C1 3.9599464 0.5039950 0.0221809 0.0057973 0.0024998 0.0193037 0.0045351 0.0039228 0.0019268 0.0003515 0.0000260 0.0000292 0.0000035 0.0000219 0.0000035 0.0000254 0.4775808
C2 0.5039950 3.8557266 0.4827435 0.0289532 0.0234199 0.0047819 0.0003772 0.0009646 0.0002769 0.0000985 0.0000071 0.0000096 0.0000011 0.0000078 0.0000011 0.0000094 0.0238483
C3 0.0221809 0.4827435 3.8187334 0.4816862 0.4730156 0.0335260 0.0031058 0.0170261 0.0004510 0.0004988 0.0000355 0.0000557 0.0000059 0.0000474 0.0000064 0.0000550 0.0067571
C4 0.0057973 0.0289532 0.4816862 3.9697710 0.0313136 0.0072610 0.0006675 0.0015900 0.0002267 0.0001293 0.0000119 0.0000150 0.0000018 0.0000117 0.0000014 0.0000134 0.0011541
C5 0.0024998 0.0234199 0.4730156 0.0313136 3.5879022 0.4091993 0.0119358 0.0154517 0.0037877 0.0010279 0.0001721 0.0000774 0.0000129 0.0000415 0.0000063 0.0000515 0.0002941
O6 0.0193037 0.0047819 0.0335260 0.0072610 0.4091993 7.8817613 0.4375983 0.1328812 0.0359131 0.0112740 0.0012926 0.0009910 0.0001300 0.0007238 0.0000923 0.0008472 0.0025078
C7 0.0045351 0.0003772 0.0031058 0.0006675 0.0119358 0.4375983 2.9478435 0.6538753 0.5165276 0.0409156 0.0064473 0.0025204 0.0003979 0.0017400 0.0002702 0.0025759 0.0006180
O8 0.0039228 0.0009646 0.0170261 0.0015900 0.0154517 0.1328812 0.6538753 8.0814966 0.0527419 0.0410812 0.0029272 0.0030706 0.0003291 0.0025848 0.0004387 0.0035022 0.0004492
C9 0.0019268 0.0002769 0.0004510 0.0002267 0.0037877 0.0359131 0.5165276 0.0527419 3.9408444 0.8343389 0.0324678 0.0192492 0.0021827 0.0112018 0.0021211 0.0206483 0.0001458
C10 0.0003515 0.0000985 0.0004988 0.0001293 0.0010279 0.0112740 0.0409156 0.0410812 0.8343389 3.9320511 0.5508058 0.0316076 0.0047934 0.0037443 0.0062813 0.0276047 0.0000132
C11 0.0000260 0.0000071 0.0000355 0.0000119 0.0001721 0.0012926 0.0064473 0.0029272 0.0324678 0.5508058 3.8718258 0.6619299 0.0334356 0.0427103 0.0341157 0.6668826 0.0000011
C12 0.0000292 0.0000096 0.0000557 0.0000150 0.0000774 0.0009910 0.0025204 0.0030706 0.0192492 0.0316076 0.6619299 3.9433218 0.7033854 0.0371251 0.0485643 0.0365951 0.0000006
C13 0.0000035 0.0000011 0.0000059 0.0000018 0.0000129 0.0001300 0.0003979 0.0003291 0.0021827 0.0047934 0.0334356 0.7033854 3.9476676 0.6923551 0.0375791 0.0500798 0.0000004
C14 0.0000219 0.0000078 0.0000474 0.0000117 0.0000415 0.0007238 0.0017400 0.0025848 0.0112018 0.0037443 0.0427103 0.0371251 0.6923551 3.9556535 0.6926992 0.0359271 0.0000005
C15 0.0000035 0.0000011 0.0000064 0.0000014 0.0000063 0.0000923 0.0002702 0.0004387 0.0021211 0.0062813 0.0341157 0.0485643 0.0375791 0.6926992 3.9505372 0.6971873 0.0000003
C16 0.0000254 0.0000094 0.0000550 0.0000134 0.0000515 0.0008472 0.0025759 0.0035022 0.0206483 0.0276047 0.6668826 0.0365951 0.0500798 0.0359271 0.6971873 3.9380878 0.0000010
