

C1 3.9575268 0.5035774 0.0213155 0.0214593 0.0055339 0.0009108 0.0000873 0.0000268 0.0000055 0.0000014 0.0000126 0.0000965 0.0000520 0.0000131 0.0000049 0.4795919
C2 0.5035774 3.8977973 0.4768698 0.0473538 0.0405554 0.0040371 0.0005032 0.0001083 0.0000249 0.0000067 0.0000631 0.0004893 0.0002312 0.0000558 0.0000283 0.0219416
C3 0.0213155 0.4768698 2.9266323 0.6651234 0.4376438 0.0109751 0.0044046 0.0006408 0.0002007 0.0000359 0.0003766 0.0038521 0.0006838 0.0002295 0.0000572 0.0015737
O4 0.0214593 0.0473538 0.6651234 8.1273966 0.1364543 0.0175953 0.0027389 0.0003315 0.0001184 0.0000678 0.0007927 0.0023434 0.0004236 0.0001201 0.0001908 0.0018353
O5 0.0055339 0.0405554 0.4376438 0.1364543 7.8934537 0.3983648 0.0443421 0.0040670 0.0007532 0.0009237 0.0132180 0.0337726 0.0060892 0.0012059 0.0016242 0.0006546
C6 0.0009108 0.0040371 0.0109751 0.0175953 0.3983648 3.5691961 0.4588774 0.0189624 0.0035585 0.0023795 0.0221574 0.4703474 0.0275045 0.0042377 0.0130814 0.0000539
C7 0.0000873 0.0005032 0.0044046 0.0027389 0.0443421 0.4588774 3.8968523 0.4656352 0.0238337 0.0252953 0.0070016 0.0223837 0.0244614 0.0045223 0.0099892 0.0000091
C8 0.0000268 0.0001083 0.0006408 0.0003315 0.0040670 0.0189624 0.4656352 3.7581054 0.4992441 0.4767276 0.0236708 0.0270463 0.4432520 0.0203263 0.0204932 0.0000012
C9 0.0000055 0.0000249 0.0002007 0.0001184 0.0007532 0.0035585 0.0238337 0.4992441 3.9705617 0.0235206 0.0050428 0.0040931 0.0208141 0.0057203 0.0082323 0.0000004
C10 0.0000014 0.0000067 0.0000359 0.0000678 0.0009237 0.0023795 0.0252953 0.4767276 0.0235206 3.8867663 0.4789256 0.0211002 0.0260259 0.0125410 0.0042907 0.0000002
C11 0.0000126 0.0000631 0.0003766 0.0007927 0.0132180 0.0221574 0.0070016 0.0236708 0.0050428 0.4789256 3.8959127 0.4761615 0.0246334 0.0100585 0.0046099 0.0000019
C12 0.0000965 0.0004893 0.0038521 0.0023434 0.0337726 0.4703474 0.0223837 0.0270463 0.0040931 0.0211002 0.4761615 3.8295926 0.4513857 0.0228116 0.0217135 0.0000246
C13 0.0000520 0.0002312 0.0006838 0.0004236 0.0060892 0.0275045 0.0244614 0.4432520 0.0208141 0.0260259 0.0246334 0.4513857 3.7743618 0.4852801 0.4871110 0.0000066
C14 0.0000131 0.0000558 0.0002295 0.0001201 0.0012059 0.0042377 0.0045223 0.0203263 0.0057203 0.0125410 0.0100585 0.0228116 0.4852801 3.9614999 0.0250218 0.0000021
C15 0.0000049 0.0000283 0.0000572 0.0001908 0.0016242 0.0130814 0.0099892 0.0204932 0.0082323 0.0042907 0.0046099 0.0217135 0.4871110 0.0250218 3.9731941 0.0000006
