

C1 3.9689014 0.5084827 0.0247711 0.0367425 0.0057524 0.0008674 0.0002488 0.0001564 0.0000197 0.0000088 0.0000163 0.0000018 0.0000018 0.0000568 0.4770622
C2 0.5084827 3.8894055 0.5146812 0.8633741 0.0313152 0.0124887 0.0022998 0.0010969 0.0001897 0.0000590 0.0001956 0.0000216 0.0000218 0.0004347 0.0226406
C3 0.0247711 0.5146812 3.9746295 0.0334598 0.0097306 0.0010209 0.0001534 0.0001333 0.0000112 0.0000053 0.0000116 0.0000016 0.0000015 0.0000389 0.0017525
C4 0.0367425 0.8633741 0.0334598 3.9690623 0.5122900 0.0315367 0.0059107 0.0022566 0.0002757 0.0001269 0.0001565 0.0000203 0.0000128 0.0010224 0.0126171
C5 0.0057524 0.0313152 0.0097306 0.5122900 3.8720923 0.4741496 0.0308501 0.0114004 0.0009683 0.0005105 0.0010943 0.0001208 0.0000628 0.0088860 0.0008411
C6 0.0008674 0.0124887 0.0010209 0.0315367 0.4741496 3.8662680 0.4925778 0.0352535 0.0060823 0.0009016 0.0037579 0.0005139 0.0003009 0.0201426 0.0005567
C7 0.0002488 0.0022998 0.0001534 0.0059107 0.0308501 0.4925778 3.9082534 0.8591626 0.0329774 0.0172999 0.0219217 0.0035184 0.0016577 0.5043779 0.0000888
C8 0.0001564 0.0010969 0.0001333 0.0022566 0.0114004 0.0352535 0.8591626 3.9587994 0.5091492 0.0318764 0.0071851 0.0011241 0.0008990 0.0308191 0.0000476
C9 0.0000197 0.0001897 0.0000112 0.0002757 0.0009683 0.0060823 0.0329774 0.5091492 3.9015072 0.4771611 0.0238391 0.0066014 0.0035229 0.0077850 0.0000082
C10 0.0000088 0.0000590 0.0000053 0.0001269 0.0005105 0.0009016 0.0172999 0.0318764 0.4771611 3.8692751 0.4814067 0.0345845 0.0150325 0.0176487 0.0000031
C11 0.0000163 0.0001956 0.0000116 0.0001565 0.0010943 0.0037579 0.0219217 0.0071851 0.0238391 0.4814067 3.7966761 0.4954496 0.0457480 0.4778794 0.0000150
C12 0.0000018 0.0000216 0.0000016 0.0000203 0.0001208 0.0005139 0.0035184 0.0011241 0.0066014 0.0345845 0.4954496 3.3635405 1.2141852 0.0307482 0.0000019
N13 0.0000018 0.0000218 0.0000015 0.0000128 0.0000628 0.0003009 0.0016577 0.0008990 0.0035229 0.0150325 0.0457480 1.2141852 6.7748749 0.0134959 0.0000019
C14 0.0000568 0.0004347 0.0000389 0.0010224 0.0088860 0.0201426 0.5043779 0.0308191 0.0077850 0.0176487 0.4778794 0.0307482 0.0134959 3.8971769 0.0000300
