

C1 3.9795158 0.4862774 0.0282792 0.0059642 0.0004869 0.0044196 0.0212948 0.0282577 0.4837242
C2 0.4862774 3.8083874 0.4767425 0.0265062 0.0045806 0.0187068 0.4718522 0.0352770 0.0221145
C3 0.0282792 0.4767425 3.8847809 0.4839371 0.0274335 0.0054487 0.0209491 0.0058066 0.0029745
C4 0.0059642 0.0265062 0.4839371 3.8981547 0.4872386 0.0258631 0.0052149 0.0010223 0.0008540
C5 0.0004869 0.0045806 0.0274335 0.4872386 3.8692618 0.4948640 0.0193206 0.0045023 0.0001163
C6 0.0044196 0.0187068 0.0054487 0.0258631 0.4948640 3.8861923 0.4783292 0.0480784 0.0004362
C7 0.0212948 0.4718522 0.0209491 0.0052149 0.0193206 0.4783292 3.5116123 0.4255564 0.0019862
O8 0.0282577 0.0352770 0.0058066 0.0010223 0.0045023 0.0480784 0.4255564 8.0565662 0.0026768
