

C1 3.9511454 0.4971269 0.0234948 0.0055861 0.0089016 0.0453916 0.0013203 0.0002724 0.4636931
C2 0.4971269 3.8570053 0.4798689 0.0273844 0.0250654 0.0261965 0.0051596 0.0009391 0.0213074
C3 0.0234948 0.4798689 3.8046934 0.4796351 0.4948828 0.0367235 0.0328048 0.0044611 0.0023127
C4 0.0055861 0.0273844 0.4796351 3.9743313 0.0298171 0.0124637 0.0113539 0.0005087 0.0008296
C5 0.0089016 0.0250654 0.4948828 0.0298171 3.9166613 0.8722625 0.4960622 0.0172102 0.0018815
S6 0.0453916 0.0261965 0.0367235 0.0124637 0.8722625 14.5046996 0.1180714 0.0302574 0.0285439
O7 0.0013203 0.0051596 0.0328048 0.0113539 0.4960622 0.1180714 7.8457158 0.4212765 0.0007785
C8 0.0002724 0.0009391 0.0044611 0.0005087 0.0172102 0.0302574 0.4212765 3.6960413 0.0001277
