

O1 8.0769976 0.6627512 0.1343006 0.0241725 0.0024066 0.0005773 0.0001255 0.0000658 0.0000481 0.0000284 0.0002396 0.0005944 0.0517701 0.0295425 0.0025512 0.0083719 0.0029162 0.0182070 0.0116843
C2 0.6627512 2.9482883 0.4432279 0.0120293 0.0040471 0.0003141 0.0001227 0.0000410 0.0000203 0.0000172 0.0000729 0.0004823 0.5034469 0.0281689 0.0050161 0.0052658 0.0048402 0.0287246 0.0030173
O3 0.1343006 0.4432279 7.8828935 0.4050531 0.0350033 0.0089488 0.0012601 0.0003692 0.0001473 0.0002158 0.0006286 0.0054821 0.0327148 0.0066029 0.0014655 0.0022428 0.0011075 0.0124018 0.0321747
C4 0.0241725 0.0120293 0.4050531 3.6225789 0.4874752 0.0219438 0.0077281 0.0008769 0.0004938 0.0003694 0.0009366 0.0071997 0.0039464 0.0008103 0.0001747 0.0001670 0.0000396 0.0005493 0.4519636
C5 0.0024066 0.0040471 0.0350033 0.4874752 3.8609568 0.4861588 0.0261293 0.0071364 0.0007562 0.0025930 0.0007604 0.0064002 0.0005343 0.0001542 0.0000381 0.0000129 0.0000057 0.0000491 0.0202020
C6 0.0005773 0.0003141 0.0089488 0.0219438 0.4861588 3.8797876 0.5038062 0.0256213 0.0045355 0.0025708 0.0046901 0.0279359 0.0000445 0.0000189 0.0000031 0.0000088 0.0000026 0.0000247 0.0056813
C7 0.0001255 0.0001227 0.0012601 0.0077281 0.0261293 0.5038062 3.8740199 0.6768360 0.0343406 0.0454987 0.0341825 0.6754254 0.0000253 0.0000067 0.0000015 0.0000040 0.0000012 0.0000200 0.0009618
C8 0.0000658 0.0000410 0.0003692 0.0008769 0.0071364 0.0256213 0.6768360 3.9611405 0.6948439 0.0364850 0.0518654 0.0377300 0.0000137 0.0000023 0.0000008 0.0000010 0.0000008 0.0000098 0.0001143
C9 0.0000481 0.0000203 0.0001473 0.0004938 0.0007562 0.0045355 0.0343406 0.6948439 3.9447400 0.6959071 0.0381329 0.0515076 0.0000026 0.0000010 0.0000003 0.0000004 0.0000003 0.0000026 0.0001163
C10 0.0000284 0.0000172 0.0002158 0.0003694 0.0025930 0.0025708 0.0454987 0.0364850 0.6959071 3.9509531 0.7001889 0.0360802 0.0000053 0.0000008 0.0000003 0.0000003 0.0000006 0.0000059 0.0000542
C11 0.0002396 0.0000729 0.0006286 0.0009366 0.0007604 0.0046901 0.0341825 0.0518654 0.0381329 0.7001889 3.9538918 0.6876483 0.0000171 0.0000031 0.0000008 0.0000012 0.0000017 0.0000167 0.0001214
C12 0.0005944 0.0004823 0.0054821 0.0071997 0.0064002 0.0279359 0.6754254 0.0377300 0.0515076 0.0360802 0.6876483 3.9429061 0.0001099 0.0000072 0.0000035 0.0000037 0.0000039 0.0000984 0.0006496
C13 0.0517701 0.5034469 0.0327148 0.0039464 0.0005343 0.0000445 0.0000253 0.0000137 0.0000026 0.0000053 0.0000171 0.0001099 3.8714318 0.6620971 0.0348534 0.0442521 0.0349628 0.6753286 0.0003629
C14 0.0295425 0.0281689 0.0066029 0.0008103 0.0001542 0.0000189 0.0000067 0.0000023 0.0000010 0.0000008 0.0000031 0.0000072 0.6620971 3.9329660 0.7009994 0.0382376 0.0518726 0.0353073 0.0002403
C15 0.0025512 0.0050161 0.0014655 0.0001747 0.0000381 0.0000031 0.0000015 0.0000008 0.0000003 0.0000003 0.0000008 0.0000035 0.0348534 0.7009994 3.9476410 0.6945920 0.0369022 0.0479568 0.0000375
C16 0.0083719 0.0052658 0.0022428 0.0001670 0.0000129 0.0000088 0.0000040 0.0000010 0.0000004 0.0000003 0.0000012 0.0000037 0.0442521 0.0382376 0.6945920 3.9471085 0.6923479 0.0369018 0.0001478
C17 0.0029162 0.0048402 0.0011075 0.0000396 0.0000057 0.0000026 0.0000012 0.0000008 0.0000003 0.0000006 0.0000017 0.0000039 0.0349628 0.0518726 0.0369022 0.6923479 3.9489029 0.6953469 0.0000300
C18 0.0182070 0.0287246 0.0124018 0.0005493 0.0000491 0.0000247 0.0000200 0.0000098 0.0000026 0.0000059 0.0000167 0.0000984 0.6753286 0.0353073 0.0479568 0.0369018 0.6953469 3.9383381 0.0002652
