

C1 3.9530032 0.4938427 0.0289913 0.0070432 0.0015967 0.0234020 0.4781942
C2 0.4938427 3.8650962 0.4931040 0.0212575 0.0088480 0.0143555 0.0210500
C3 0.0289913 0.4931040 3.8809104 0.4694620 0.0578834 0.0302690 0.0043987
C4 0.0070432 0.0212575 0.4694620 2.9458204 0.6860272 0.4388205 0.0004200
O5 0.0015967 0.0088480 0.0578834 0.6860272 8.1459929 0.1465301 0.0002879
O6 0.0234020 0.0143555 0.0302690 0.4388205 0.1465301 8.0288561 0.0041654
