

C1 4.0735750 0.9128696 0.0392694 0.0121583 0.0018877 0.0010776 0.0025289 0.0002719 0.0000393 0.0000110 0.4889110
C2 0.9128696 3.9528082 0.5117821 0.0250344 0.0053544 0.0044666 0.0222480 0.0006834 0.0000583 0.0000598 0.0316804
C3 0.0392694 0.5117821 3.8559879 0.4772172 0.0274138 0.0223063 0.0196538 0.0046765 0.0008056 0.0000700 0.0066286
C4 0.0121583 0.0250344 0.4772172 3.8178590 0.4831820 0.4685215 0.0436086 0.0316276 0.0039021 0.0004420 0.0010659
C5 0.0018877 0.0053544 0.0274138 0.4831820 3.9591203 0.0286509 0.0103802 0.0098243 0.0003204 0.0001964 0.0002537
C6 0.0010776 0.0044666 0.0223063 0.4685215 0.0286509 2.9807089 0.6709449 0.4443567 0.0122850 0.0041212 0.0000666
O7 0.0025289 0.0222480 0.0196538 0.0436086 0.0103802 0.6709449 8.0504662 0.1372290 0.0177757 0.0225428 0.0001567
O8 0.0002719 0.0006834 0.0046765 0.0316276 0.0098243 0.4443567 0.1372290 7.8703718 0.4123447 0.0396043 0.0000214
C9 0.0000393 0.0000583 0.0008056 0.0039021 0.0003204 0.0122850 0.0177757 0.4123447 3.5919282 0.4908019 0.0000045
C10 0.0000110 0.0000598 0.0000700 0.0004420 0.0001964 0.0041212 0.0225428 0.0396043 0.4908019 3.9641720 0.0000010
