

C1 4.0982726 0.5517550 0.0372308 0.0016654 0.0004989 0.0005737 0.0001838 0.0000826 0.0001405 0.0002096 0.4799110
S2 0.5517550 14.6341828 0.6343250 0.0352621 0.0075183 0.0183298 0.0026847 0.0009499 0.0012342 0.0011909 0.0306647
S3 0.0372308 0.6343250 14.6625144 0.5235559 0.0482606 0.0153539 0.0018871 0.0066031 0.0024108 0.0185899 0.0027046
C4 0.0016654 0.0352621 0.5235559 3.9964069 0.5109626 0.0294978 0.0052404 0.0027460 0.0051402 0.0298014 0.0005177
C5 0.0004989 0.0075183 0.0482606 0.5109626 3.8560079 0.6805835 0.0361662 0.0459684 0.0363521 0.6690561 0.0001454
C6 0.0005737 0.0183298 0.0153539 0.0294978 0.6805835 3.9414533 0.6882594 0.0371374 0.0494139 0.0332076 0.0002430
C7 0.0001838 0.0026847 0.0018871 0.0052404 0.0361662 0.6882594 3.9474921 0.6994494 0.0359611 0.0516868 0.0000628
C8 0.0000826 0.0009499 0.0066031 0.0027460 0.0459684 0.0371374 0.6994494 3.9364109 0.6917072 0.0366969 0.0000322
C9 0.0001405 0.0012342 0.0024108 0.0051402 0.0363521 0.0494139 0.0359611 0.6917072 3.9603206 0.6987596 0.0000522
C10 0.0002096 0.0011909 0.0185899 0.0298014 0.6690561 0.0332076 0.0516868 0.0366969 0.6987596 3.9575015 0.0000390
