

C1 3.6375545 0.4365082 0.0130057 0.0080707 0.0008497 0.0005661 0.0010108 0.0044371 0.0005134 0.0000798 0.4619343
O2 0.4365082 7.9489517 0.4462457 0.0541791 0.0077840 0.0122330 0.0066546 0.0502293 0.0173454 0.0029253 0.0365993
C3 0.0130057 0.4462457 3.5812396 0.6610756 0.0376204 0.0448033 0.0348371 0.6414509 0.0234546 0.0053275 0.0022154
C4 0.0080707 0.0541791 0.6610756 3.9549289 0.7004627 0.0353750 0.0461302 0.0319045 0.0035635 0.0013136 0.0015582
C5 0.0008497 0.0077840 0.0376204 0.7004627 3.9419866 0.6933439 0.0388296 0.0481823 0.0026837 0.0009008 0.0001676
C6 0.0005661 0.0122330 0.0448033 0.0353750 0.6933439 3.9540932 0.6929728 0.0362229 0.0045114 0.0022343 0.0007353
C7 0.0010108 0.0066546 0.0348371 0.0461302 0.0388296 0.6929728 3.9387156 0.6851256 0.0224551 0.0257014 0.0003209
C8 0.0044371 0.0502293 0.6414509 0.0319045 0.0481823 0.0362229 0.6851256 3.8969854 0.4821145 0.0435841 0.0012223
C9 0.0005134 0.0173454 0.0234546 0.0035635 0.0026837 0.0045114 0.0224551 0.4821145 3.5353232 0.4479633 0.0000952
O10 0.0000798 0.0029253 0.0053275 0.0013136 0.0009008 0.0022343 0.0257014 0.0435841 0.4479633 8.0881547 0.0000292
