

C1 3.9802734 0.4688901 0.0270870 0.0023913 0.0013169 0.0045935 0.0004668 0.0001333 0.0000359 0.0000612 0.0007357 0.0487935 0.4718219
C2 0.4688901 3.4779727 0.4655596 0.0204768 0.0093783 0.0096848 0.0040522 0.0009118 0.0001663 0.0004053 0.0042055 0.4200845 0.0189016
C3 0.0270870 0.4655596 3.9059548 0.4725442 0.0496610 0.0029186 0.0010350 0.0001986 0.0000511 0.0001324 0.0006560 0.0369052 0.0107521
C4 0.0023913 0.0204768 0.4725442 3.5674930 0.4317182 0.0111521 0.0040856 0.0004778 0.0001699 0.0008304 0.0041630 0.0236856 0.0009502
O5 0.0013169 0.0093783 0.0496610 0.4317182 7.9134102 0.3964246 0.0444686 0.0063849 0.0006831 0.0055106 0.0458880 0.0646615 0.0006070
C6 0.0045935 0.0096848 0.0029186 0.0111521 0.3964246 3.1117597 0.4435043 0.0191074 0.0037243 0.0201163 0.4415064 0.3948695 0.0002698
C7 0.0004668 0.0040522 0.0010350 0.0040856 0.0444686 0.4435043 3.8744428 0.4923868 0.0223192 0.0142209 0.0180459 0.0463671 0.0000440
C8 0.0001333 0.0009118 0.0001986 0.0004778 0.0063849 0.0191074 0.4923868 3.8803091 0.4892812 0.0208146 0.0085873 0.0055723 0.0000099
C9 0.0000359 0.0001663 0.0000511 0.0001699 0.0006831 0.0037243 0.0223192 0.4892812 3.8716205 0.4894015 0.0261950 0.0009060 0.0000084
C10 0.0000612 0.0004053 0.0001324 0.0008304 0.0055106 0.0201163 0.0142209 0.0208146 0.4894015 3.8792010 0.4894687 0.0054570 0.0000144
C11 0.0007357 0.0042055 0.0006560 0.0041630 0.0458880 0.4415064 0.0180459 0.0085873 0.0261950 0.4894687 3.8935469 0.0455674 0.0001572
O12 0.0487935 0.4200845 0.0369052 0.0236856 0.0646615 0.3948695 0.0463671 0.0055723 0.0009060 0.0054570 0.0455674 7.9227925 0.0028312
