

C1 3.9883909 0.5154528 0.0237553 0.0079922 0.0333052 0.0104495 0.0013376 0.0006825 0.0006766 0.0014367 0.0103811 0.4716238
C2 0.5154528 3.8917836 0.5197406 0.0628589 0.8293006 0.0298850 0.0118938 0.0015785 0.0046570 0.0014564 0.0131820 0.0230145
C3 0.0237553 0.5197406 3.3215936 0.7408420 0.0443686 0.0058768 0.0017722 0.0003072 0.0009423 0.0002999 0.0017689 0.0031689
O4 0.0079922 0.0628589 0.7408420 8.0536845 0.0569750 0.0037316 0.0028072 0.0003680 0.0017612 0.0004567 0.0032075 0.0010216
C5 0.0333052 0.8293006 0.0443686 0.0569750 3.9574833 0.5293976 0.0301493 0.0050080 0.0031115 0.0050220 0.0285892 0.0124173
C6 0.0104495 0.0298850 0.0058768 0.0037316 0.5293976 3.8776169 0.6579980 0.0350765 0.0454223 0.0340194 0.6800615 0.0011825
C7 0.0013376 0.0118938 0.0017722 0.0028072 0.0301493 0.6579980 3.9571296 0.7084262 0.0353788 0.0517929 0.0359566 0.0004222
C8 0.0006825 0.0015785 0.0003072 0.0003680 0.0050080 0.0350765 0.7084262 3.9407684 0.6852731 0.0385564 0.0487043 0.0000862
C9 0.0006766 0.0046570 0.0009423 0.0017612 0.0031115 0.0454223 0.0353788 0.6852731 3.9553799 0.7024987 0.0360027 0.0002115
C10 0.0014367 0.0014564 0.0002999 0.0004567 0.0050220 0.0340194 0.0517929 0.0385564 0.7024987 3.9499634 0.6845093 0.0001147
C11 0.0103811 0.0131820 0.0017689 0.0032075 0.0285892 0.6800615 0.0359566 0.0487043 0.0360027 0.6845093 3.9491648 0.0010696
