

C1 3.9674749 0.5079632 0.0262116 0.0043940 0.0076794 0.0363733 0.4774605
C2 0.5079632 3.5665829 0.7229393 0.0425478 0.0780090 0.4780959 0.0216911
C3 0.0262116 0.7229393 3.9659639 0.6439167 0.0472571 0.0841991 0.0047267
C4 0.0043940 0.0425478 0.6439167 3.9804076 0.7420448 0.0860173 0.0005397
C5 0.0076794 0.0780090 0.0472571 0.7420448 3.6704248 0.4846100 0.0012820
O6 0.0363733 0.4780959 0.0841991 0.0860173 0.4846100 7.9043918 0.0053679
