

C1 3.9794430 0.4760272 0.0307605 0.0290609 0.0098795 0.0011930 0.0001888 0.0000181 0.0000206 0.0000645 0.4673765
C2 0.4760272 3.8019010 0.4837653 0.4914045 0.0344718 0.0029074 0.0007932 0.0000612 0.0000416 0.0003070 0.0183845
C3 0.0307605 0.4837653 3.9776862 0.0268849 0.0070110 0.0191135 0.0047492 0.0003915 0.0003436 0.0001137 0.0141394
C4 0.0290609 0.4914045 0.0268849 4.0145934 0.5548912 0.0336775 0.0017044 0.0003859 0.0003488 0.0021060 0.0020125
S5 0.0098795 0.0344718 0.0070110 0.5548912 14.5184481 0.6226775 0.0333492 0.0040281 0.0014244 0.0428082 0.0010514
S6 0.0011930 0.0029074 0.0191135 0.0336775 0.6226775 14.5646818 0.5312783 0.0369643 0.0253816 0.0154644 0.0002785
C7 0.0001888 0.0007932 0.0047492 0.0017044 0.0333492 0.5312783 4.0012286 0.4773725 0.0259349 0.0259988 0.0000539
C8 0.0000181 0.0000612 0.0003915 0.0003859 0.0040281 0.0369643 0.4773725 3.7930506 0.4888248 0.4931103 0.0000058
C9 0.0000206 0.0000416 0.0003436 0.0003488 0.0014244 0.0253816 0.0259349 0.4888248 3.9706449 0.0283541 0.0000055
C10 0.0000645 0.0003070 0.0001137 0.0021060 0.0428082 0.0154644 0.0259988 0.4931103 0.0283541 3.9578492 0.0000098
