

C1 3.9581493 0.5031191 0.0240338 0.0078340 0.0013260 0.0002172 0.0005456 0.0000296 0.0000083 0.0000028 0.0000009 0.0000152 0.4771980
C2 0.5031191 3.8640255 0.4902630 0.0226968 0.0072937 0.0009860 0.0013184 0.0000713 0.0000120 0.0000104 0.0000037 0.0001054 0.0219316
C3 0.0240338 0.4902630 3.8719175 0.4946603 0.0221436 0.0032372 0.0157013 0.0003312 0.0001064 0.0001161 0.0000123 0.0004040 0.0036918
C4 0.0078340 0.0226968 0.4946603 3.8723486 0.4950327 0.0193452 0.0149903 0.0042139 0.0008846 0.0004191 0.0000579 0.0010425 0.0004657
C5 0.0013260 0.0072937 0.0221436 0.4950327 3.9209129 0.4839848 0.0543085 0.0245257 0.0037832 0.0031248 0.0003806 0.0180484 0.0002145
C6 0.0002172 0.0009860 0.0032372 0.0193452 0.4839848 3.2323830 0.7033515 0.4632597 0.0188369 0.0193182 0.0034735 0.0212081 0.0000804
O7 0.0005456 0.0013184 0.0157013 0.0149903 0.0543085 0.7033515 8.0597529 0.0590210 0.0361398 0.0105432 0.0021532 0.0071631 0.0000935
C8 0.0000296 0.0000713 0.0003312 0.0042139 0.0245257 0.4632597 0.0590210 3.8999316 0.4815040 0.4594100 0.0248906 0.0625537 0.0000100
C9 0.0000083 0.0000120 0.0001064 0.0008846 0.0037832 0.0188369 0.0361398 0.4815040 3.9858418 0.0278926 0.0068254 0.0127746 0.0000020
C10 0.0000028 0.0000104 0.0001161 0.0004191 0.0031248 0.0193182 0.0105432 0.4594100 0.0278926 3.2085280 0.4855617 0.7058425 0.0000009
C11 0.0000009 0.0000037 0.0000123 0.0000579 0.0003806 0.0034735 0.0021532 0.0248906 0.0068254 0.4855617 4.0068249 0.0657563 0.0000003
O12 0.0000152 0.0001054 0.0004040 0.0010425 0.0180484 0.0212081 0.0071631 0.0625537 0.0127746 0.7058425 0.0657563 8.1425248 0.0000040
