

C1 3.6559481 0.4336653 0.0170919 0.0065203 0.0006195 0.0020709 0.0003247 0.0000536 0.0026938 0.0029464 0.4679679
O2 0.4336653 7.9217110 0.4554344 0.0543326 0.0102485 0.0138660 0.0053057 0.0008686 0.0324624 0.0146775 0.0367270
C3 0.0170919 0.4554344 3.5504811 0.7550602 0.0259914 0.0760067 0.0307966 0.0036190 0.5003820 0.0623293 0.0033031
C4 0.0065203 0.0543326 0.7550602 3.5700763 0.5103574 0.4633674 0.0174260 0.0057026 0.0471153 0.0341827 0.0018873
C5 0.0006195 0.0102485 0.0259914 0.5103574 3.9897476 0.0320412 0.0038732 0.0007638 0.0042382 0.0027577 0.0007330
O6 0.0020709 0.0138660 0.0760067 0.4633674 0.0320412 7.8613427 0.4179848 0.0358697 0.0510187 0.0177746 0.0005160
C7 0.0003247 0.0053057 0.0307966 0.0174260 0.0038732 0.4179848 3.5749812 0.4879626 0.4506840 0.0503799 0.0001015
C8 0.0000536 0.0008686 0.0036190 0.0057026 0.0007638 0.0358697 0.4879626 3.9933731 0.0208314 0.0178701 0.0000113
C9 0.0026938 0.0324624 0.5003820 0.0471153 0.0042382 0.0510187 0.4506840 0.0208314 3.2185215 0.7046362 0.0004579
O10 0.0029464 0.0146775 0.0623293 0.0341827 0.0027577 0.0177746 0.0503799 0.0178701 0.7046362 8.1161330 0.0004388
