

C1 3.9624852 0.5029740 0.0247411 0.0102921 0.0009978 0.0005788 0.0001564 0.0000350 0.0000115 0.0000026 0.0000002 0.0000039 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4783097
C2 0.5029740 3.8632483 0.4780349 0.0250505 0.0055380 0.0005596 0.0011481 0.0000884 0.0000368 0.0000097 0.0000006 0.0000026 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0228221
C3 0.0247411 0.4780349 3.8707340 0.5007366 0.0218752 0.0039722 0.0070334 0.0005131 0.0001738 0.0000461 0.0000026 0.0000073 0.0000017 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0067963
C4 0.0102921 0.0250505 0.5007366 3.8828798 0.5274478 0.0309863 0.0032680 0.0006054 0.0002347 0.0000487 0.0000037 0.0000282 0.0000027 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0018610
C5 0.0009978 0.0055380 0.0218752 0.5274478 3.9878976 0.8902429 0.0329570 0.0128172 0.0014023 0.0002165 0.0000456 0.0006674 0.0000396 0.0000023 0.0000006 0.0000003 0.0000001 0.0000001 0.0002097
C6 0.0005788 0.0005596 0.0039722 0.0309863 0.8902429 3.9425180 0.5223235 0.0265918 0.0085979 0.0010216 0.0000961 0.0011311 0.0000807 0.0000046 0.0000011 0.0000006 0.0000001 0.0000001 0.0002386
C7 0.0001564 0.0011481 0.0070334 0.0032680 0.0329570 0.5223235 3.8727561 0.4810971 0.0241238 0.0057046 0.0006102 0.0011131 0.0001852 0.0000239 0.0000035 0.0000020 0.0000003 0.0000002 0.0000719
C8 0.0000350 0.0000884 0.0005131 0.0006054 0.0128172 0.0265918 0.4810971 3.8764710 0.4892508 0.0249719 0.0040204 0.0170058 0.0007072 0.0000658 0.0000130 0.0000036 0.0000007 0.0000005 0.0000079
C9 0.0000115 0.0000368 0.0001738 0.0002347 0.0014023 0.0085979 0.0241238 0.4892508 3.8691610 0.4918692 0.0205531 0.0155406 0.0053363 0.0009364 0.0001608 0.0000736 0.0000045 0.0000050 0.0000045
C10 0.0000026 0.0000097 0.0000461 0.0000487 0.0002165 0.0010216 0.0057046 0.0249719 0.4918692 3.8945195 0.4829732 0.0467736 0.0376911 0.0041704 0.0004847 0.0002674 0.0000240 0.0000255 0.0000012
C11 0.0000002 0.0000006 0.0000026 0.0000037 0.0000456 0.0000961 0.0006102 0.0040204 0.0205531 0.4829732 2.9507215 0.6644499 0.4434380 0.0119632 0.0042374 0.0010168 0.0000760 0.0000846 0.0000001
O12 0.0000039 0.0000026 0.0000073 0.0000282 0.0006674 0.0011311 0.0011131 0.0170058 0.0155406 0.0467736 0.6644499 8.1003015 0.1359721 0.0233975 0.0027478 0.0003543 0.0001021 0.0001072 0.0000015
O13 0.0000002 0.0000005 0.0000017 0.0000027 0.0000396 0.0000807 0.0001852 0.0007072 0.0053363 0.0376911 0.4434380 0.1359721 7.8694545 0.4099560 0.0423695 0.0066018 0.0010699 0.0011029 0.0000001
C14 0.0000000 0.0000001 0.0000003 0.0000003 0.0000023 0.0000046 0.0000239 0.0000658 0.0009364 0.0041704 0.0119632 0.0233975 0.4099560 3.6227896 0.4794752 0.0224527 0.0072433 0.0072172 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000006 0.0000011 0.0000035 0.0000130 0.0001608 0.0004847 0.0042374 0.0027478 0.0423695 0.4794752 3.8675489 0.4816556 0.0236101 0.0259834 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000006 0.0000020 0.0000036 0.0000736 0.0002674 0.0010168 0.0003543 0.0066018 0.0224527 0.4816556 3.7921893 0.4937063 0.4913820 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000003 0.0000007 0.0000045 0.0000240 0.0000760 0.0001021 0.0010699 0.0072433 0.0236101 0.4937063 3.9618987 0.0284104 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000005 0.0000050 0.0000255 0.0000846 0.0001072 0.0011029 0.0072172 0.0259834 0.4913820 0.0284104 3.9673682 0.0000000
