

O1 8.0461214 0.6655825 0.0547070 0.0437722 0.0030228 0.0033821 0.0004713 0.0024378 0.0003216 0.0028849 0.1372363 0.0108381 0.0030904 0.0005657 0.0004128 0.0016019 0.0477195 0.0072600
C2 0.6655825 2.9204256 0.5037622 0.0397172 0.0064045 0.0024666 0.0002346 0.0014840 0.0003760 0.0021756 0.4259318 0.0112422 0.0023407 0.0003968 0.0001669 0.0001130 0.0031347 0.0166158
C3 0.0547070 0.5037622 3.9606139 0.8456466 0.0321618 0.0218844 0.0023252 0.0112430 0.0022325 0.0189649 0.0375334 0.0041425 0.0003700 0.0001958 0.0000469 0.0000300 0.0005315 0.4669172
C4 0.0437722 0.0397172 0.8456466 3.9336830 0.5446811 0.0297096 0.0065795 0.0035437 0.0049350 0.0301678 0.0099561 0.0008780 0.0003434 0.0000563 0.0000280 0.0000213 0.0003545 0.0268127
C5 0.0030228 0.0064045 0.0321618 0.5446811 3.8692904 0.6685863 0.0358238 0.0431859 0.0352562 0.6658568 0.0012411 0.0001874 0.0000260 0.0000101 0.0000033 0.0000019 0.0000269 0.0039133
C6 0.0033821 0.0024666 0.0218844 0.0297096 0.6685863 3.9492027 0.6978887 0.0342135 0.0505029 0.0348868 0.0006752 0.0000355 0.0000339 0.0000033 0.0000030 0.0000025 0.0000400 0.0087291
C7 0.0004713 0.0002346 0.0023252 0.0065795 0.0358238 0.6978887 3.9608077 0.6926241 0.0394694 0.0485514 0.0000701 0.0000043 0.0000035 0.0000004 0.0000005 0.0000006 0.0000066 0.0009686
C8 0.0024378 0.0014840 0.0112430 0.0035437 0.0431859 0.0342135 0.6926241 3.9510686 0.6919448 0.0352320 0.0005512 0.0000250 0.0000309 0.0000027 0.0000027 0.0000017 0.0000287 0.0006232
C9 0.0003216 0.0003760 0.0022325 0.0049350 0.0352562 0.0505029 0.0394694 0.6919448 3.9548348 0.7016696 0.0001144 0.0000122 0.0000044 0.0000009 0.0000005 0.0000003 0.0000043 0.0001691
C10 0.0028849 0.0021756 0.0189649 0.0301678 0.6658568 0.0348868 0.0485514 0.0352320 0.7016696 3.9427582 0.0007784 0.0000589 0.0000368 0.0000048 0.0000035 0.0000021 0.0000334 0.0010350
O11 0.1372363 0.4259318 0.0375334 0.0099561 0.0012411 0.0006752 0.0000701 0.0005512 0.0001144 0.0007784 7.9653836 0.4132351 0.0358135 0.0072180 0.0009971 0.0004035 0.0054666 0.0044766
C12 0.0108381 0.0112422 0.0041425 0.0008780 0.0001874 0.0000355 0.0000043 0.0000250 0.0000122 0.0000589 0.4132351 3.5627143 0.4659899 0.0295116 0.0027509 0.0040526 0.0372583 0.0001419
C13 0.0030904 0.0023407 0.0003700 0.0003434 0.0000260 0.0000339 0.0000035 0.0000309 0.0000044 0.0000368 0.0358135 0.4659899 3.4643494 0.4539199 0.0213013 0.0172951 0.4323725 0.0000391
C14 0.0005657 0.0003968 0.0001958 0.0000563 0.0000101 0.0000033 0.0000004 0.0000027 0.0000009 0.0000048 0.0072180 0.0295116 0.4539199 3.9085967 0.4881898 0.0263107 0.0429021 0.0000127
C15 0.0004128 0.0001669 0.0000469 0.0000280 0.0000033 0.0000030 0.0000005 0.0000027 0.0000005 0.0000035 0.0009971 0.0027509 0.0213013 0.4881898 3.9011304 0.4672103 0.0541944 0.0000025
C16 0.0016019 0.0001130 0.0000300 0.0000213 0.0000019 0.0000025 0.0000006 0.0000017 0.0000003 0.0000021 0.0004035 0.0040526 0.0172951 0.0263107 0.4672103 3.5416575 0.4355312 0.0000075
O17 0.0477195 0.0031347 0.0005315 0.0003545 0.0000269 0.0000400 0.0000066 0.0000287 0.0000043 0.0000334 0.0054666 0.0372583 0.4323725 0.0429021 0.0541944 0.4355312 7.8770554 0.0001066
