

O1 8.1162218 0.6956599 0.0607910 0.0157802 0.0318416 0.0034539 0.0001938 0.0002480 0.0000306 0.0000325 0.0000229 0.0000162 0.0000490 0.0005120 0.0007059 0.0076959 0.0134415 0.0632722 0.0147233
C2 0.6956599 3.2132391 0.4832104 0.0184786 0.0064474 0.0009794 0.0000868 0.0000447 0.0000091 0.0000025 0.0000017 0.0000045 0.0000162 0.0000834 0.0005246 0.0030659 0.0270029 0.4776478 0.0267625
C3 0.0607910 0.4832104 3.9250097 0.4922976 0.0223128 0.0044599 0.0011917 0.0001005 0.0000416 0.0000065 0.0000022 0.0000014 0.0000039 0.0000130 0.0000909 0.0004826 0.0033389 0.0267095 0.4576085
C4 0.0157802 0.0184786 0.4922976 3.8675137 0.4867451 0.0288684 0.0055105 0.0018584 0.0003674 0.0000509 0.0000118 0.0000022 0.0000025 0.0000132 0.0000236 0.0000674 0.0003519 0.0042044 0.0199041
C5 0.0318416 0.0064474 0.0223128 0.4867451 3.8432217 0.4854135 0.0220670 0.0152570 0.0017106 0.0001836 0.0000557 0.0000118 0.0000136 0.0001058 0.0000132 0.0000496 0.0002647 0.0005728 0.0051959
C6 0.0034539 0.0009794 0.0044599 0.0288684 0.4854135 3.8660803 0.4835451 0.0257095 0.0054396 0.0007725 0.0003717 0.0000465 0.0000076 0.0000304 0.0000071 0.0000098 0.0000688 0.0001842 0.0007095
C7 0.0001938 0.0000868 0.0011917 0.0055105 0.0220670 0.4835451 3.8707791 0.4889062 0.0249863 0.0032647 0.0017442 0.0003901 0.0000486 0.0001609 0.0000085 0.0000028 0.0000077 0.0000249 0.0002622
C8 0.0002480 0.0000447 0.0001005 0.0018584 0.0152570 0.0257095 0.4889062 3.8669150 0.4863623 0.0295967 0.0135651 0.0027168 0.0003964 0.0012757 0.0001068 0.0000180 0.0000052 0.0000090 0.0000261
C9 0.0000306 0.0000091 0.0000416 0.0003674 0.0017106 0.0054396 0.0249863 0.4863623 3.8795872 0.5043777 0.0314640 0.0102190 0.0011431 0.0002766 0.0000562 0.0000078 0.0000017 0.0000029 0.0000055
C10 0.0000325 0.0000025 0.0000065 0.0000509 0.0001836 0.0007725 0.0032647 0.0295967 0.5043777 3.9598580 0.8843054 0.0319617 0.0084861 0.0041423 0.0007304 0.0000920 0.0000077 0.0000017 0.0000010
C11 0.0000229 0.0000017 0.0000022 0.0000118 0.0000557 0.0003717 0.0017442 0.0135651 0.0314640 0.8843054 3.9661814 0.5049396 0.0247826 0.0152251 0.0019278 0.0001137 0.0000234 0.0000058 0.0000005
C12 0.0000162 0.0000045 0.0000014 0.0000022 0.0000118 0.0000465 0.0003901 0.0027168 0.0102190 0.0319617 0.5049396 3.8791265 0.4882133 0.0233135 0.0046085 0.0010593 0.0001346 0.0000437 0.0000008
C13 0.0000490 0.0000162 0.0000039 0.0000025 0.0000136 0.0000076 0.0000486 0.0003964 0.0011431 0.0084861 0.0247826 0.4882133 3.8699577 0.4860931 0.0279017 0.0057616 0.0007200 0.0001179 0.0000019
C14 0.0005120 0.0000834 0.0000130 0.0000132 0.0001058 0.0000304 0.0001609 0.0012757 0.0002766 0.0041423 0.0152251 0.0233135 0.4860931 3.8675392 0.4869803 0.0279149 0.0029956 0.0005208 0.0000042
C15 0.0007059 0.0005246 0.0000909 0.0000236 0.0000132 0.0000071 0.0000085 0.0001068 0.0000562 0.0007304 0.0019278 0.0046085 0.0279017 0.4869803 3.8763680 0.4886766 0.0250194 0.0054743 0.0000488
C16 0.0076959 0.0030659 0.0004826 0.0000674 0.0000496 0.0000098 0.0000028 0.0000180 0.0000078 0.0000920 0.0001137 0.0010593 0.0057616 0.0279149 0.4886766 3.8783990 0.4925185 0.0269275 0.0001893
C17 0.0134415 0.0270029 0.0033389 0.0003519 0.0002647 0.0000688 0.0000077 0.0000052 0.0000017 0.0000077 0.0000234 0.0001346 0.0007200 0.0029956 0.0250194 0.4925185 3.8706032 0.4812570 0.0008509
C18 0.0632722 0.4776478 0.0267095 0.0042044 0.0005728 0.0001842 0.0000249 0.0000090 0.0000029 0.0000017 0.0000058 0.0000437 0.0001179 0.0005208 0.0054743 0.0269275 0.4812570 3.9309599 0.0028141
