

C1 3.9661782 0.4881426 0.0400014 0.0044098 0.0229091 0.0005086 0.0006140 0.0000479 0.0002093 0.4642786
C2 0.4881426 3.5817033 0.4111507 0.0118866 0.0194445 0.0036882 0.0006104 0.0000879 0.0010338 0.0185225
O3 0.0400014 0.4111507 7.8558774 0.4360689 0.1304147 0.0314503 0.0113154 0.0009653 0.0357995 0.0075872
C4 0.0044098 0.0118866 0.4360689 2.9894611 0.6621201 0.5268335 0.0427671 0.0059116 0.0069078 0.0029546
O5 0.0229091 0.0194445 0.1304147 0.6621201 8.0646619 0.0573947 0.0357489 0.0028488 0.0024575 0.0221508
C6 0.0005086 0.0036882 0.0314503 0.5268335 0.0573947 3.9356222 0.8285359 0.0331856 0.0318593 0.0003330
C7 0.0006140 0.0006104 0.0113154 0.0427671 0.0357489 0.8285359 3.8829724 0.5138611 0.5114681 0.0001951
C8 0.0000479 0.0000879 0.0009653 0.0059116 0.0028488 0.0331856 0.5138611 3.9770532 0.0234837 0.0000182
C9 0.0002093 0.0010338 0.0357995 0.0069078 0.0024575 0.0318593 0.5114681 0.0234837 3.9719559 0.0000436
