

O1 8.1460788 0.6936376 0.0534890 0.0095789 0.0090984 0.1257057 0.0078201
C2 0.6936376 2.9015323 0.4751419 0.0256673 0.0134348 0.4445201 0.0185223
C3 0.0534890 0.4751419 3.9155488 0.4845121 0.0269155 0.0466792 0.4679670
C4 0.0095789 0.0256673 0.4845121 3.8959171 0.4847744 0.0461448 0.0182981
C5 0.0090984 0.0134348 0.0269155 0.4847744 3.6327061 0.4244188 0.0052207
O6 0.1257057 0.4445201 0.0466792 0.0461448 0.4244188 7.8243217 0.0069006
