

C1 3.9644592 0.5007957 0.0241946 0.0103523 0.0010712 0.0000809 0.0000168 0.0000248 0.0000046 0.0000006 0.0000003 0.0000001 0.0000000 0.0000000 0.4728512
C2 0.5007957 3.8700190 0.4860915 0.0264188 0.0059657 0.0010730 0.0003464 0.0002314 0.0000938 0.0000106 0.0000036 0.0000005 0.0000001 0.0000000 0.0197755
C3 0.0241946 0.4860915 3.8709155 0.4934170 0.0242623 0.0060010 0.0014392 0.0005056 0.0002896 0.0000490 0.0000066 0.0000014 0.0000002 0.0000001 0.0079028
C4 0.0103523 0.0264188 0.4934170 3.8592362 0.4914626 0.0281737 0.0055518 0.0029835 0.0010841 0.0001324 0.0000351 0.0000048 0.0000007 0.0000004 0.0040785
C5 0.0010712 0.0059657 0.0242623 0.4914626 3.8706188 0.4757201 0.0313394 0.0178525 0.0066683 0.0004156 0.0002132 0.0000293 0.0000030 0.0000011 0.0003286
C6 0.0000809 0.0010730 0.0060010 0.0281737 0.4757201 3.8965479 0.4740344 0.0540317 0.0376701 0.0044726 0.0004751 0.0001740 0.0000267 0.0000043 0.0000471
C7 0.0000168 0.0003464 0.0014392 0.0055518 0.0313394 0.4740344 2.9103166 0.6556906 0.4387178 0.0115992 0.0038835 0.0013474 0.0001736 0.0000293 0.0000074
O8 0.0000248 0.0002314 0.0005056 0.0029835 0.0178525 0.0540317 0.6556906 8.1408760 0.1350969 0.0157687 0.0195038 0.0016792 0.0004992 0.0001222 0.0000111
O9 0.0000046 0.0000938 0.0002896 0.0010841 0.0066683 0.0376701 0.4387178 0.1350969 7.9026439 0.4082582 0.0368287 0.0134203 0.0024146 0.0002438 0.0000030
C10 0.0000006 0.0000106 0.0000490 0.0001324 0.0004156 0.0044726 0.0115992 0.0157687 0.4082582 3.6138541 0.4810403 0.0232439 0.0096240 0.0013731 0.0000004
C11 0.0000003 0.0000036 0.0000066 0.0000351 0.0002132 0.0004751 0.0038835 0.0195038 0.0368287 0.4810403 3.8849876 0.4932995 0.0247991 0.0062353 0.0000003
C12 0.0000001 0.0000005 0.0000014 0.0000048 0.0000293 0.0001740 0.0013474 0.0016792 0.0134203 0.0232439 0.4932995 3.8680389 0.4935128 0.0285246 0.0000001
C13 0.0000000 0.0000001 0.0000002 0.0000007 0.0000030 0.0000267 0.0001736 0.0004992 0.0024146 0.0096240 0.0247991 0.4935128 3.8625910 0.4914301 0.0000001
C14 0.0000000 0.0000000 0.0000001 0.0000004 0.0000011 0.0000043 0.0000293 0.0001222 0.0002438 0.0013731 0.0062353 0.0285246 0.4914301 3.9690440 0.0000000
