

C1 3.9689560 0.5143436 0.0247793 0.0359697 0.0056114 0.0008731 0.0000999 0.0000469 0.0003910 0.0000417 0.0000528 0.4738652
C2 0.5143436 3.8920502 0.5073529 0.8501440 0.0339241 0.0092801 0.0008600 0.0003551 0.0058710 0.0006443 0.0006003 0.0212361
C3 0.0247793 0.5073529 3.9705441 0.0317617 0.0144084 0.0010401 0.0004037 0.0000631 0.0003126 0.0000396 0.0000438 0.0055237
C4 0.0359697 0.8501440 0.0317617 3.9481632 0.5174141 0.0230453 0.0034275 0.0005821 0.0107425 0.0009328 0.0006157 0.0091101
C5 0.0056114 0.0339241 0.0144084 0.5174141 3.8823702 0.5005645 0.0215805 0.0059198 0.0026681 0.0002342 0.0002127 0.0007659
C6 0.0008731 0.0092801 0.0010401 0.0230453 0.5005645 3.8551354 0.4912281 0.0298826 0.0229007 0.0053286 0.0025519 0.0000576
C7 0.0000999 0.0008600 0.0004037 0.0034275 0.0215805 0.4912281 3.8182955 0.4752172 0.4712014 0.0285509 0.0148013 0.0000467
C8 0.0000469 0.0003551 0.0000631 0.0005821 0.0059198 0.0298826 0.4752172 3.9574167 0.0292381 0.0056754 0.0183493 0.0000211
C9 0.0003910 0.0058710 0.0003126 0.0107425 0.0026681 0.0229007 0.4712014 0.0292381 3.9370057 0.4843254 0.0611046 0.0002217
C10 0.0000417 0.0006443 0.0000396 0.0009328 0.0002342 0.0053286 0.0285509 0.0056754 0.4843254 3.2630569 0.7400128 0.0000196
O11 0.0000528 0.0006003 0.0000438 0.0006157 0.0002127 0.0025519 0.0148013 0.0183493 0.0611046 0.7400128 8.1312107 0.0000280
