

C1 3.9662552 0.5200299 0.0379054 0.0059916 0.0016134 0.4720167
C2 0.5200299 3.9688718 0.8893717 0.0348987 0.0189357 0.0247484
C3 0.0379054 0.8893717 3.9764849 0.4900450 0.0564983 0.0133503
C4 0.0059916 0.0348987 0.4900450 3.5264212 0.4454357 0.0008887
O5 0.0016134 0.0189357 0.0564983 0.4454357 8.1311329 0.0008411
