

C1 3.9559753 0.4933183 0.0261602 0.0061241 0.0263957 0.0005767 0.0005971 0.0000937 0.0000324 0.0000689 0.4652091
C2 0.4933183 3.8508735 0.4886602 0.0213917 0.0224354 0.0036176 0.0024272 0.0005999 0.0001034 0.0000248 0.0195337
C3 0.0261602 0.4886602 3.9121989 0.4784204 0.0529891 0.0201271 0.0196614 0.0033883 0.0003869 0.0000643 0.0100917
C4 0.0061241 0.0213917 0.4784204 3.3098825 0.7186842 0.4657311 0.0634482 0.0202611 0.0022285 0.0011532 0.0060581
O5 0.0263957 0.0224354 0.0529891 0.7186842 7.9616414 0.0607318 0.0415081 0.0192678 0.0020184 0.0019121 0.0176542
C6 0.0005767 0.0036176 0.0201271 0.4657311 0.0607318 3.2887095 0.7181996 0.4908670 0.0264702 0.0071999 0.0003699
O7 0.0005971 0.0024272 0.0196614 0.0634482 0.0415081 0.7181996 8.0312458 0.0589548 0.0193178 0.0045515 0.0002651
C8 0.0000937 0.0005999 0.0033883 0.0202611 0.0192678 0.4908670 0.0589548 3.9235348 0.4830202 0.0261385 0.0000493
C9 0.0000324 0.0001034 0.0003869 0.0022285 0.0020184 0.0264702 0.0193178 0.4830202 3.8592432 0.4963654 0.0000607
C10 0.0000689 0.0000248 0.0000643 0.0011532 0.0019121 0.0071999 0.0045515 0.0261385 0.4963654 3.9744211 0.0003419
