

S1 14.8168757 0.5406760 0.0345290 0.0181125 0.0019213 0.0001401 0.0001286 0.0001392 0.0001025 0.0000969 0.5357992
C2 0.5406760 3.9755143 0.4971207 0.0249391 0.0055723 0.0013763 0.0000718 0.0000153 0.0000032 0.0000078 0.0170965
C3 0.0345290 0.4971207 3.8640932 0.4831495 0.0284618 0.0058885 0.0009075 0.0001336 0.0000130 0.0000320 0.0061238
C4 0.0181125 0.0249391 0.4831495 3.8762757 0.4914637 0.0231839 0.0071817 0.0013604 0.0001079 0.0001893 0.0018618
C5 0.0019213 0.0055723 0.0284618 0.4914637 3.8578754 0.4918365 0.0218296 0.0080602 0.0009249 0.0010941 0.0002678
C6 0.0001401 0.0013763 0.0058885 0.0231839 0.4918365 3.8676137 0.4931306 0.0244648 0.0057183 0.0021976 0.0000406
C7 0.0001286 0.0000718 0.0009075 0.0071817 0.0218296 0.4931306 3.8846976 0.4846802 0.0260319 0.0233590 0.0000145
C8 0.0001392 0.0000153 0.0001336 0.0013604 0.0080602 0.0244648 0.4846802 3.8775886 0.4913874 0.0418274 0.0000042
C9 0.0001025 0.0000032 0.0000130 0.0001079 0.0009249 0.0057183 0.0260319 0.4913874 3.9888924 0.5419502 0.0000025
S10 0.0000969 0.0000078 0.0000320 0.0001893 0.0010941 0.0021976 0.0233590 0.0418274 0.5419502 14.7763028 0.0000047
