

C1 3.9653060 0.4797663 0.0404508 0.0065695 0.0007406 0.0271853 0.0055484 0.0009018 0.0000343 0.0000899 0.0000230 0.0000085 0.0000014 0.0000001 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4778443
C2 0.4797663 3.8847391 0.8837475 0.0293677 0.0044758 0.5106813 0.0218786 0.0052648 0.0002460 0.0009820 0.0001067 0.0000308 0.0000119 0.0000006 0.0000036 0.0000003 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0203573
C3 0.0404508 0.8837475 3.9905024 0.5127243 0.0384813 0.0291254 0.0042174 0.0005097 0.0001232 0.0004937 0.0000226 0.0000070 0.0000039 0.0000004 0.0000033 0.0000002 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0075176
C4 0.0065695 0.0293677 0.5127243 3.4814170 0.4460608 0.0021335 0.0008002 0.0000844 0.0000163 0.0000257 0.0000042 0.0000011 0.0000003 0.0000000 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0011148
O5 0.0007406 0.0044758 0.0384813 0.4460608 8.1321678 0.0015851 0.0188107 0.0016992 0.0003572 0.0000342 0.0000744 0.0000210 0.0000013 0.0000003 0.0000005 0.0000003 0.0000002 0.0000000 0.0000001 0.0000001 0.0000001 0.0001368
C6 0.0271853 0.5106813 0.0291254 0.0021335 0.0015851 3.8709362 0.5041677 0.0226596 0.0023889 0.0100259 0.0004160 0.0000851 0.0000582 0.0000029 0.0000241 0.0000012 0.0000010 0.0000002 0.0000000 0.0000000 0.0000000 0.0071599
C7 0.0055484 0.0218786 0.0042174 0.0008002 0.0188107 0.5041677 3.8721719 0.5041619 0.0202948 0.0024066 0.0049402 0.0012008 0.0000519 0.0000056 0.0000061 0.0000036 0.0000023 0.0000001 0.0000003 0.0000000 0.0000002 0.0007441
C8 0.0009018 0.0052648 0.0005097 0.0000844 0.0016992 0.0226596 0.5041619 3.8738064 0.4836033 0.0254633 0.0308321 0.0048857 0.0004120 0.0000363 0.0000877 0.0000197 0.0000091 0.0000010 0.0000010 0.0000001 0.0000010 0.0000604
C9 0.0000343 0.0002460 0.0001232 0.0000163 0.0003572 0.0023889 0.0202948 0.4836033 3.8090653 0.4973219 0.4859066 0.0203768 0.0014717 0.0001085 0.0003197 0.0000911 0.0000568 0.0000034 0.0000055 0.0000007 0.0000030 0.0000115
C10 0.0000899 0.0009820 0.0004937 0.0000257 0.0000342 0.0100259 0.0024066 0.0254633 0.4973219 3.9770670 0.0221007 0.0034815 0.0050476 0.0003302 0.0041880 0.0001456 0.0000669 0.0000110 0.0000009 0.0000005 0.0000010 0.0000459
C11 0.0000230 0.0001067 0.0000226 0.0000042 0.0000744 0.0004160 0.0049402 0.0308321 0.4859066 0.0221007 3.8631051 0.5171290 0.0185038 0.0013132 0.0040775 0.0003153 0.0001779 0.0000226 0.0000100 0.0000018 0.0000130 0.0000033
C12 0.0000085 0.0000308 0.0000070 0.0000011 0.0000210 0.0000851 0.0012008 0.0048857 0.0203768 0.0034815 0.5171290 3.8825670 0.5099967 0.0198173 0.0032457 0.0047061 0.0011940 0.0001104 0.0000544 0.0000069 0.0000645 0.0000007
C13 0.0000014 0.0000119 0.0000039 0.0000003 0.0000013 0.0000582 0.0000519 0.0004120 0.0014717 0.0050476 0.0185038 0.5099967 3.8756239 0.4977897 0.0233007 0.0210882 0.0081344 0.0012195 0.0000651 0.0000319 0.0000958 0.0000004
C14 0.0000001 0.0000006 0.0000004 0.0000000 0.0000003 0.0000029 0.0000056 0.0000363 0.0001085 0.0003302 0.0013132 0.0198173 0.4977897 3.7900367 0.4941272 0.4699375 0.0220986 0.0057068 0.0003355 0.0001261 0.0011557 0.0000002
C15 0.0000004 0.0000036 0.0000033 0.0000002 0.0000005 0.0000241 0.0000061 0.0000877 0.0003197 0.0041880 0.0040775 0.0032457 0.0233007 0.4941272 3.9604980 0.0303771 0.0048566 0.0008221 0.0000399 0.0000227 0.0000737 0.0000002
C16 0.0000001 0.0000003 0.0000002 0.0000000 0.0000003 0.0000012 0.0000036 0.0000197 0.0000911 0.0001456 0.0003153 0.0047061 0.0210882 0.4699375 0.0303771 3.8605873 0.5034452 0.0221761 0.0030361 0.0004606 0.0101847 0.0000002
C17 0.0000000 0.0000003 0.0000002 0.0000000 0.0000002 0.0000010 0.0000023 0.0000091 0.0000568 0.0000669 0.0001779 0.0011940 0.0081344 0.0220986 0.0048566 0.5034452 3.8760490 0.4973973 0.0212392 0.0061092 0.0021553 0.0000001
C18 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000002 0.0000001 0.0000010 0.0000034 0.0000110 0.0000226 0.0001104 0.0012195 0.0057068 0.0008221 0.0221761 0.4973973 3.8675795 0.4933160 0.0279109 0.0230968 0.0000001
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000003 0.0000010 0.0000055 0.0000009 0.0000100 0.0000544 0.0000651 0.0003355 0.0000399 0.0030361 0.0212392 0.4933160 3.8138234 0.4744081 0.4838676 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000001 0.0000007 0.0000005 0.0000018 0.0000069 0.0000319 0.0001261 0.0000227 0.0004606 0.0061092 0.0279109 0.4744081 3.9535040 0.0326827 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000002 0.0000010 0.0000030 0.0000010 0.0000130 0.0000645 0.0000958 0.0011557 0.0000737 0.0101847 0.0021553 0.0230968 0.4838676 0.0326827 3.9553468 0.0000000
