

C1 3.9510226 0.4950244 0.0275813 0.0129608 0.0018362 0.0004342 0.0000757 0.0000092 0.0000032 0.0000174 0.4752944
C2 0.4950244 3.8712751 0.4806625 0.0304016 0.0128954 0.0009807 0.0005968 0.0000506 0.0000209 0.0000633 0.0202941
C3 0.0275813 0.4806625 3.8687159 0.5111739 0.0336894 0.0086498 0.0011812 0.0001775 0.0000514 0.0006580 0.0016998
C4 0.0129608 0.0304016 0.5111739 3.9377057 0.8880940 0.0335312 0.0158180 0.0011116 0.0004610 0.0022031 0.0077051
C5 0.0018362 0.0128954 0.0336894 0.8880940 3.9813377 0.5056299 0.0467558 0.0044681 0.0005404 0.0189758 0.0015118
C6 0.0004342 0.0009807 0.0086498 0.0335312 0.5056299 3.6270960 0.4070187 0.0118712 0.0046708 0.0131475 0.0002104
O7 0.0000757 0.0005968 0.0011812 0.0158180 0.0467558 0.4070187 7.8738641 0.4496600 0.0369314 0.1311888 0.0000523
C8 0.0000092 0.0000506 0.0001775 0.0011116 0.0044681 0.0118712 0.4496600 2.9330106 0.4822449 0.6744805 0.0000039
C9 0.0000032 0.0000209 0.0000514 0.0004610 0.0005404 0.0046708 0.0369314 0.4822449 3.9823859 0.0584724 0.0000022
O10 0.0000174 0.0000633 0.0006580 0.0022031 0.0189758 0.0131475 0.1311888 0.6744805 0.0584724 8.1156485 0.0000148
