

C1 4.0130361 0.4861459 0.0708358 0.0242161 0.0018975 0.0059117 0.0005590 0.0001967 0.0000353 0.0000542 0.0000120 0.0001078 0.4689184
C2 0.4861459 3.2452427 0.7125610 0.4795352 0.0261970 0.0091347 0.0009861 0.0003677 0.0000681 0.0001088 0.0000273 0.0001820 0.0225282
O3 0.0708358 0.7125610 8.1413112 0.0629715 0.0173147 0.0035175 0.0003646 0.0003255 0.0000435 0.0001608 0.0000402 0.0003066 0.0146783
C4 0.0242161 0.4795352 0.0629715 3.9141960 0.4770667 0.0281363 0.0059834 0.0012202 0.0001652 0.0005255 0.0001632 0.0011983 0.0018501
C5 0.0018975 0.0261970 0.0173147 0.4770667 3.8694229 0.4856783 0.0275411 0.0077330 0.0008540 0.0028176 0.0008329 0.0073549 0.0002939
C6 0.0059117 0.0091347 0.0035175 0.0281363 0.4856783 3.8763937 0.5026479 0.0269599 0.0046584 0.0026592 0.0044672 0.0261768 0.0011067
C7 0.0005590 0.0009861 0.0003646 0.0059834 0.0275411 0.5026479 3.8828652 0.6809936 0.0347541 0.0472896 0.0347865 0.6735936 0.0001257
C8 0.0001967 0.0003677 0.0003255 0.0012202 0.0077330 0.0269599 0.6809936 3.9588780 0.6932229 0.0357230 0.0505688 0.0375340 0.0000761
C9 0.0000353 0.0000681 0.0000435 0.0001652 0.0008540 0.0046584 0.0347541 0.6932229 3.9560986 0.6972911 0.0386279 0.0516319 0.0000134
C10 0.0000542 0.0001088 0.0001608 0.0005255 0.0028176 0.0026592 0.0472896 0.0357230 0.6972911 3.9574458 0.6926277 0.0360059 0.0000353
C11 0.0000120 0.0000273 0.0000402 0.0001632 0.0008329 0.0044672 0.0347865 0.0505688 0.0386279 0.6926277 3.9447056 0.7006093 0.0000046
C12 0.0001078 0.0001820 0.0003066 0.0011983 0.0073549 0.0261768 0.6735936 0.0375340 0.0516319 0.0360059 0.7006093 3.9617568 0.0000472
