

C1 3.6900521 0.4212021 0.0125783 0.0204317 0.0043713 0.0007701 0.0001758 0.0000597 0.0000153 0.0000163 0.0000037 0.0000006 0.0002109 0.0001089 0.0000400 0.0000083 0.4635534
O2 0.4212021 7.9140337 0.4467397 0.1385660 0.0350182 0.0042498 0.0014731 0.0006493 0.0001592 0.0000923 0.0000360 0.0000062 0.0008753 0.0005500 0.0001790 0.0000311 0.0349284
C3 0.0125783 0.4467397 2.9384299 0.6616830 0.4784271 0.0184137 0.0061130 0.0031788 0.0003713 0.0003410 0.0000634 0.0000128 0.0043078 0.0030473 0.0006386 0.0001414 0.0041645
O4 0.0204317 0.1385660 0.6616830 8.0841630 0.0478231 0.0121035 0.0329851 0.0154275 0.0011770 0.0010666 0.0002606 0.0000188 0.0009990 0.0012301 0.0003485 0.0000540 0.0032312
C5 0.0043713 0.0350182 0.4784271 0.0478231 3.8922011 0.4608001 0.0407715 0.0216623 0.0041055 0.0015542 0.0007704 0.0001877 0.0265585 0.0228590 0.0034452 0.0003793 0.0005417
C6 0.0007701 0.0042498 0.0184137 0.0121035 0.4608001 3.3704555 0.4376150 0.4588684 0.0187036 0.0136726 0.0041843 0.0007452 0.4265304 0.0454270 0.0247710 0.0042642 0.0000768
O7 0.0001758 0.0014731 0.0061130 0.0329851 0.0407715 0.4376150 8.0056181 0.0409233 0.0083584 0.0497567 0.0015590 0.0001867 0.0388450 0.0088812 0.0250937 0.0010400 0.0000384
C8 0.0000597 0.0006493 0.0031788 0.0154275 0.0216623 0.4588684 0.0409233 3.9214375 0.4814465 0.0493136 0.0339504 0.0043992 0.0238578 0.0214279 0.0032789 0.0004186 0.0000162
C9 0.0000153 0.0001592 0.0003713 0.0011770 0.0041055 0.0187036 0.0083584 0.4814465 2.9469338 0.6676340 0.4480945 0.0126103 0.0040569 0.0030453 0.0016772 0.0000778 0.0000060
O10 0.0000163 0.0000923 0.0003410 0.0010666 0.0015542 0.0136726 0.0497567 0.0493136 0.6676340 8.0051799 0.1378342 0.0221432 0.0174381 0.0057200 0.0265018 0.0009117 0.0000043
O11 0.0000037 0.0000360 0.0000634 0.0002606 0.0007704 0.0041843 0.0015590 0.0339504 0.4480945 0.1378342 7.9138103 0.4220555 0.0007164 0.0005293 0.0009959 0.0000494 0.0000020
C12 0.0000006 0.0000062 0.0000128 0.0000188 0.0001877 0.0007452 0.0001867 0.0043992 0.0126103 0.0221432 0.4220555 3.6854043 0.0000659 0.0000458 0.0000623 0.0000047 0.0000004
C13 0.0002109 0.0008753 0.0043078 0.0009990 0.0265585 0.4265304 0.0388450 0.0238578 0.0040569 0.0174381 0.0007164 0.0000659 2.9294304 0.6586986 0.4671740 0.0127543 0.0000165
O14 0.0001089 0.0005500 0.0030473 0.0012301 0.0228590 0.0454270 0.0088812 0.0214279 0.0030453 0.0057200 0.0005293 0.0000458 0.6586986 8.0875509 0.1310952 0.0242073 0.0000242
O15 0.0000400 0.0001790 0.0006386 0.0003485 0.0034452 0.0247710 0.0250937 0.0032789 0.0016772 0.0265018 0.0009959 0.0000623 0.4671740 0.1310952 7.7969644 0.4251962 0.0000042
C16 0.0000083 0.0000311 0.0001414 0.0000540 0.0003793 0.0042642 0.0010400 0.0004186 0.0000778 0.0009117 0.0000494 0.0000047 0.0127543 0.0242073 0.4251962 3.7088345 0.0000012
