

C1 3.9759201 0.4929556 0.0296668 0.0130229 0.0092450 0.0003851 0.4778813
C2 0.4929556 3.8914472 0.4671992 0.0557663 0.0356857 0.0050103 0.0225098
C3 0.0296668 0.4671992 2.9153445 0.6695915 0.4467118 0.0124580 0.0012635
O4 0.0130229 0.0557663 0.6695915 8.1447234 0.1332680 0.0235935 0.0013895
O5 0.0092450 0.0356857 0.4467118 0.1332680 7.8930035 0.4259524 0.0022748
C6 0.0003851 0.0050103 0.0124580 0.0235935 0.4259524 3.7050123 0.0000844
