

C1 3.9581360 0.4909841 0.0268677 0.0064132 0.0013189 0.0002210 0.0000328 0.0000044 0.0000018 0.0000018 0.0000003 0.0000001 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4768813
C2 0.4909841 3.8629794 0.4948486 0.0249291 0.0106510 0.0014105 0.0001341 0.0000256 0.0000035 0.0000063 0.0000011 0.0000001 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0201905
C3 0.0268677 0.4948486 3.8643747 0.4846509 0.0240862 0.0061064 0.0014429 0.0001420 0.0000732 0.0000726 0.0000079 0.0000010 0.0000017 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0090302
C4 0.0064132 0.0249291 0.4846509 3.8774971 0.4958180 0.0236789 0.0095448 0.0008605 0.0003136 0.0001984 0.0000278 0.0000031 0.0000038 0.0000011 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0009425
C5 0.0013189 0.0106510 0.0240862 0.4958180 3.8703245 0.4778457 0.0237539 0.0056221 0.0002517 0.0008689 0.0001279 0.0000051 0.0000178 0.0000024 0.0000004 0.0000001 0.0000001 0.0000001 0.0000001 0.0000000 0.0000001 0.0004430
C6 0.0002210 0.0014105 0.0061064 0.0236789 0.4778457 3.8802907 0.5014326 0.0219931 0.0024201 0.0061134 0.0006381 0.0000369 0.0001394 0.0000154 0.0000020 0.0000003 0.0000004 0.0000002 0.0000001 0.0000001 0.0000002 0.0001273
C7 0.0000328 0.0001341 0.0014429 0.0095448 0.0237539 0.5014326 3.8691669 0.5037010 0.0210757 0.0018478 0.0002919 0.0000503 0.0000474 0.0000162 0.0000028 0.0000005 0.0000004 0.0000002 0.0000001 0.0000001 0.0000003 0.0000097
C8 0.0000044 0.0000256 0.0001420 0.0008605 0.0056221 0.0219931 0.5037010 3.8751612 0.5053516 0.0222210 0.0055206 0.0010768 0.0001476 0.0003313 0.0000816 0.0000037 0.0000028 0.0000007 0.0000007 0.0000007 0.0000030 0.0000021
C9 0.0000018 0.0000035 0.0000732 0.0003136 0.0002517 0.0024201 0.0210757 0.5053516 3.8773049 0.4964931 0.0271692 0.0047134 0.0034143 0.0008856 0.0002136 0.0000204 0.0000118 0.0000046 0.0000020 0.0000028 0.0000081 0.0000006
C10 0.0000018 0.0000063 0.0000726 0.0001984 0.0008689 0.0061134 0.0018478 0.0222210 0.4964931 3.8644976 0.4806482 0.0226701 0.0291861 0.0050900 0.0008810 0.0000888 0.0000737 0.0000200 0.0000098 0.0000111 0.0000383 0.0000015
C11 0.0000003 0.0000011 0.0000079 0.0000278 0.0001279 0.0006381 0.0002919 0.0055206 0.0271692 0.4806482 3.9042316 0.4779612 0.0461643 0.0347577 0.0043443 0.0004563 0.0004137 0.0000633 0.0000627 0.0000434 0.0002132 0.0000002
C12 0.0000001 0.0000001 0.0000010 0.0000031 0.0000051 0.0000369 0.0000503 0.0010768 0.0047134 0.0226701 0.4779612 2.9736134 0.6773496 0.4414795 0.0119183 0.0031855 0.0045222 0.0005533 0.0002163 0.0002214 0.0005584 0.0000000
O13 0.0000003 0.0000005 0.0000017 0.0000038 0.0000178 0.0001394 0.0000474 0.0001476 0.0034143 0.0291861 0.0461643 0.6773496 8.0308107 0.1349992 0.0178097 0.0189107 0.0194497 0.0028489 0.0010705 0.0011235 0.0029236 0.0000002
