

C1 3.9836651 0.4870343 0.0593619 0.0346948 0.0045002 0.0006094 0.0000384 0.0006406 0.0000641 0.0000405 0.0000138 0.0000005 0.0000033 0.0000013 0.0000004 0.0000001 0.0000001 0.0000003 0.0000002 0.4667140
C2 0.4870343 2.9408869 0.6716552 0.4562602 0.0120281 0.0039936 0.0002988 0.0013784 0.0001981 0.0000868 0.0000292 0.0000010 0.0000074 0.0000028 0.0000008 0.0000002 0.0000003 0.0000006 0.0000007 0.0254063
O3 0.0593619 0.6716552 8.1141000 0.1371697 0.0249346 0.0026598 0.0006251 0.0013390 0.0001116 0.0000518 0.0000115 0.0000035 0.0000032 0.0000013 0.0000006 0.0000003 0.0000003 0.0000005 0.0000013 0.0130910
O4 0.0346948 0.4562602 0.1371697 7.8642997 0.4056225 0.0395404 0.0095153 0.0118932 0.0010463 0.0005621 0.0001597 0.0000118 0.0000402 0.0000147 0.0000046 0.0000015 0.0000030 0.0000043 0.0000052 0.0046889
C5 0.0045002 0.0120281 0.0249346 0.4056225 3.6354011 0.4978372 0.0220599 0.0398324 0.0057867 0.0009510 0.0002868 0.0000729 0.0000606 0.0000236 0.0000074 0.0000023 0.0000028 0.0000110 0.0000342 0.0004621
C6 0.0006094 0.0039936 0.0026598 0.0395404 0.4978372 3.8825310 0.5063203 0.8646972 0.0306409 0.0106911 0.0023310 0.0004503 0.0004283 0.0001630 0.0000664 0.0000164 0.0000246 0.0000706 0.0001101 0.0000715
C7 0.0000384 0.0002988 0.0006251 0.0095153 0.0220599 0.5063203 3.9715976 0.0327055 0.0149227 0.0013411 0.0001503 0.0000485 0.0000396 0.0000170 0.0000403 0.0000487 0.0000055 0.0000883 0.0006106 0.0000117
C8 0.0006406 0.0013784 0.0013390 0.0118932 0.0398324 0.8646972 0.0327055 3.9519177 0.4981554 0.0336784 0.0056050 0.0012085 0.0007710 0.0002594 0.0001273 0.0000361 0.0001087 0.0003711 0.0006808 0.0000733
C9 0.0000641 0.0001981 0.0001116 0.0010463 0.0057867 0.0306409 0.0149227 0.4981554 3.8806412 0.4898259 0.0191364 0.0091093 0.0052213 0.0011382 0.0003207 0.0001907 0.0008851 0.0028687 0.0064881 0.0000052
C10 0.0000405 0.0000868 0.0000518 0.0005621 0.0009510 0.0106911 0.0013411 0.0336784 0.4898259 3.8735064 0.4805569 0.0261672 0.0241298 0.0048077 0.0059966 0.0029698 0.0091822 0.0216949 0.0018120 0.0000049
C11 0.0000138 0.0000292 0.0000115 0.0001597 0.0002868 0.0023310 0.0001503 0.0056050 0.0191364 0.4805569 3.7521410 0.4783740 0.4572474 0.0257480 0.0241572 0.0221742 0.0253859 0.4633458 0.0168548 0.0000014
C12 0.0000005 0.0000010 0.0000035 0.0000118 0.0000729 0.0004503 0.0000485 0.0012085 0.0091093 0.0261672 0.4783740 3.9541834 0.0228553 0.0110314 0.0059362 0.0055990 0.0052666 0.0224622 0.0051741 0.0000001
C13 0.0000033 0.0000074 0.0000032 0.0000402 0.0000606 0.0004283 0.0000396 0.0007710 0.0052213 0.0241298 0.4572474 0.0228553 3.8268876 0.4744658 0.0257822 0.0254608 0.4756186 0.0243747 0.0042122 0.0000004
C14 0.0000013 0.0000028 0.0000013 0.0000147 0.0000236 0.0001630 0.0000170 0.0002594 0.0011382 0.0048077 0.0257480 0.0110314 0.4744658 3.8763451 0.4854639 0.0246098 0.0331807 0.0209788 0.0029561 0.0000002
C15 0.0000004 0.0000008 0.0000006 0.0000046 0.0000074 0.0000664 0.0000403 0.0001273 0.0003207 0.0059966 0.0241572 0.0059362 0.0257822 0.4854639 3.9393321 0.4719539 0.0227663 0.4614626 0.0223370 0.0000001
C16 0.0000001 0.0000002 0.0000003 0.0000015 0.0000023 0.0000164 0.0000487 0.0000361 0.0001907 0.0029698 0.0221742 0.0055990 0.0254608 0.0246098 0.4719539 3.9353424 0.4790649 0.4790423 0.0212449 0.0000000
C17 0.0000001 0.0000003 0.0000003 0.0000030 0.0000028 0.0000246 0.0000055 0.0001087 0.0008851 0.0091822 0.0253859 0.0052666 0.4756186 0.0331807 0.0227663 0.4790649 3.8856546 0.0228152 0.0034150 0.0000000
C18 0.0000003 0.0000006 0.0000005 0.0000043 0.0000110 0.0000706 0.0000883 0.0003711 0.0028687 0.0216949 0.4633458 0.0224622 0.0243747 0.0209788 0.4614626 0.4790423 0.0228152 3.8433007 0.4989246 0.0000001
C19 0.0000002 0.0000007 0.0000013 0.0000052 0.0000342 0.0001101 0.0006106 0.0006808 0.0064881 0.0018120 0.0168548 0.0051741 0.0042122 0.0029561 0.0223370 0.0212449 0.0034150 0.4989246 3.9392257 0.0000001
