

C1 3.9647362 0.5018410 0.0270662 0.0057514 0.0021734 0.0011302 0.0000882 0.0000428 0.0000422 0.0000182 0.0000021 0.0000005 0.0000003 0.0000001 0.0000008 0.0000025 0.4771467
C2 0.5018410 3.8699745 0.4845705 0.0274917 0.0128800 0.0066317 0.0002568 0.0002216 0.0003122 0.0000260 0.0000061 0.0000021 0.0000009 0.0000001 0.0000030 0.0000164 0.0224556
C3 0.0270662 0.4845705 3.8780125 0.4716586 0.0557575 0.0340182 0.0037901 0.0003968 0.0004481 0.0006131 0.0000299 0.0000037 0.0000014 0.0000004 0.0000152 0.0000253 0.0034764
C4 0.0057514 0.0274917 0.4716586 2.9325701 0.6655824 0.4449256 0.0104765 0.0044559 0.0052644 0.0037486 0.0003501 0.0000378 0.0000222 0.0000032 0.0000701 0.0002070 0.0003221
O5 0.0021734 0.0128800 0.0557575 0.6655824 8.0749329 0.1305653 0.0109252 0.0193679 0.0268387 0.0010922 0.0004763 0.0000655 0.0000404 0.0000059 0.0000812 0.0003809 0.0001365
O6 0.0011302 0.0066317 0.0340182 0.4449256 0.1305653 7.8838848 0.3875554 0.0387837 0.0428788 0.0303598 0.0096480 0.0006940 0.0003969 0.0000422 0.0010406 0.0067855 0.0002616
C7 0.0000882 0.0002568 0.0037901 0.0104765 0.0109252 0.3875554 3.5070305 0.4687980 0.4651070 0.4580187 0.0202299 0.0035339 0.0005283 0.0001446 0.0055643 0.0202074 0.0000171
C8 0.0000428 0.0002216 0.0003968 0.0044559 0.0193679 0.0387837 0.4687980 3.9643246 0.0260230 0.0245449 0.0086615 0.0011481 0.0002749 0.0000773 0.0008883 0.0046634 0.0000060
C9 0.0000422 0.0003122 0.0004481 0.0052644 0.0268387 0.0428788 0.4651070 0.0260230 3.9530039 0.0222269 0.0044175 0.0007520 0.0003300 0.0000649 0.0012182 0.0124735 0.0000034
C10 0.0000182 0.0000260 0.0006131 0.0037486 0.0010922 0.0303598 0.4580187 0.0245449 0.0222269 3.7991778 0.4849647 0.0200674 0.0057672 0.0005890 0.0256175 0.4853783 0.0000035
C11 0.0000021 0.0000061 0.0000299 0.0003501 0.0004763 0.0096480 0.0202299 0.0086615 0.0044175 0.4849647 3.8955041 0.5107730 0.0312244 0.0059277 0.0065378 0.0212554 0.0000003
C12 0.0000005 0.0000021 0.0000037 0.0000378 0.0000655 0.0006940 0.0035339 0.0011481 0.0007520 0.0200674 0.5107730 3.9798350 0.8586506 0.0378812 0.0316786 0.0164088 0.0000003
C13 0.0000003 0.0000009 0.0000014 0.0000222 0.0000404 0.0003969 0.0005283 0.0002749 0.0003300 0.0057672 0.0312244 0.8586506 3.8805015 0.5158323 0.5008673 0.0295500 0.0000002
C14 0.0000001 0.0000001 0.0000004 0.0000032 0.0000059 0.0000422 0.0001446 0.0000773 0.0000649 0.0005890 0.0059277 0.0378812 0.5158323 3.9750523 0.0232382 0.0036272 0.0000000
C15 0.0000008 0.0000030 0.0000152 0.0000701 0.0000812 0.0010406 0.0055643 0.0008883 0.0012182 0.0256175 0.0065378 0.0316786 0.5008673 0.0232382 3.9044574 0.4796262 0.0000004
C16 0.0000025 0.0000164 0.0000253 0.0002070 0.0003809 0.0067855 0.0202074 0.0046634 0.0124735 0.4853783 0.0212554 0.0164088 0.0295500 0.0036272 0.4796262 3.8841789 0.0000013
