

C1 3.9626946 0.5101842 0.0243186 0.0334012 0.0144510 0.0013944 0.0001648 0.0002264 0.0000945 0.0000167 0.0000056 0.0000013 0.0000003 0.0000008 0.4786170
C2 0.5101842 3.8897840 0.5132950 0.8632071 0.0324590 0.0116444 0.0022404 0.0001249 0.0008305 0.0000800 0.0000464 0.0000132 0.0000030 0.0000061 0.0197080
C3 0.0243186 0.5132950 3.9706637 0.0361338 0.0057796 0.0008883 0.0002595 0.0000251 0.0001492 0.0000106 0.0000072 0.0000019 0.0000004 0.0000011 0.0081927
C4 0.0334012 0.8632071 0.0361338 3.9635958 0.5095060 0.0301966 0.0052704 0.0008861 0.0018488 0.0001584 0.0000809 0.0000192 0.0000039 0.0000101 0.0045671
C5 0.0144510 0.0324590 0.0057796 0.5095060 3.8773033 0.4762017 0.0264047 0.0079508 0.0113231 0.0010883 0.0005015 0.0000749 0.0000128 0.0000583 0.0022270
C6 0.0013944 0.0116444 0.0008883 0.0301966 0.4762017 3.8736146 0.5058732 0.0232840 0.0315089 0.0100197 0.0012920 0.0003070 0.0000713 0.0001204 0.0001873
C7 0.0001648 0.0022404 0.0002595 0.0052704 0.0264047 0.5058732 3.8820963 0.4981792 0.8704304 0.0333469 0.0129359 0.0012236 0.0001951 0.0011124 0.0000146
C8 0.0002264 0.0001249 0.0000251 0.0008861 0.0079508 0.0232840 0.4981792 3.9683747 0.0348183 0.0057132 0.0012484 0.0000747 0.0000363 0.0000933 0.0000212
C9 0.0000945 0.0008305 0.0001492 0.0018488 0.0113231 0.0315089 0.8704304 0.0348183 3.9536299 0.5079554 0.0455346 0.0069036 0.0011851 0.0017152 0.0000092
C10 0.0000167 0.0000800 0.0000106 0.0001584 0.0010883 0.0100197 0.0333469 0.0057132 0.5079554 3.5541634 0.4230519 0.0123296 0.0032950 0.0163581 0.0000035
O11 0.0000056 0.0000464 0.0000072 0.0000809 0.0005015 0.0012920 0.0129359 0.0012484 0.0455346 0.4230519 7.9620479 0.4506446 0.0404446 0.0240885 0.0000014
C12 0.0000013 0.0000132 0.0000019 0.0000192 0.0000749 0.0003070 0.0012236 0.0000747 0.0069036 0.0123296 0.4506446 3.5119431 0.4747874 0.0594364 0.0000003
C13 0.0000003 0.0000030 0.0000004 0.0000039 0.0000128 0.0000713 0.0001951 0.0000363 0.0011851 0.0032950 0.0404446 0.4747874 3.2829300 0.7407241 0.0000001
O14 0.0000008 0.0000061 0.0000011 0.0000101 0.0000583 0.0001204 0.0011124 0.0000933 0.0017152 0.0163581 0.0240885 0.0594364 0.7407241 8.1102729 0.0000003
