

C1 3.9516698 0.4900999 0.0255791 0.0049317 0.0004281 0.0042552 0.0040481 0.0273172 0.0007872 0.0002530 0.0001341 0.0002674 0.0012011 0.0109390 0.0205635 0.0040653 0.4623190
C2 0.4900999 3.7587426 0.4756957 0.0194967 0.0049601 0.0246538 0.0224778 0.4608110 0.0037874 0.0006414 0.0005368 0.0004942 0.0049790 0.0196079 0.4594517 0.0200799 0.0189220
C3 0.0255791 0.4756957 3.8809432 0.4945869 0.0203491 0.0049223 0.0020441 0.0262160 0.0002926 0.0002823 0.0001879 0.0000682 0.0009518 0.0046468 0.0203989 0.0096305 0.0058420
C4 0.0049317 0.0194967 0.4945869 3.8806303 0.4959029 0.0196477 0.0087705 0.0062692 0.0041711 0.0011661 0.0011577 0.0002850 0.0002657 0.0004331 0.0042863 0.0015461 0.0013594
C5 0.0004281 0.0049601 0.0203491 0.4959029 3.8739506 0.4735456 0.0245448 0.0016437 0.0216470 0.0126870 0.0060205 0.0010749 0.0009395 0.0047345 0.0211129 0.0110970 0.0001160
C6 0.0042552 0.0246538 0.0049223 0.0196477 0.4735456 3.7809083 0.4559605 0.0216834 0.4707858 0.0182216 0.0305779 0.0170542 0.0080199 0.0213915 0.4611414 0.0211133 0.0002842
C7 0.0040481 0.0224778 0.0020441 0.0087705 0.0245448 0.4559605 3.9081589 0.4918724 0.0221561 0.0036953 0.0296873 0.0055525 0.0720612 0.0055702 0.0218347 0.0048055 0.0007310
C8 0.0273172 0.4608110 0.0262160 0.0062692 0.0016437 0.0216834 0.4918724 3.8951435 0.0033856 0.0006746 0.0021301 0.0006618 0.0028180 0.0064064 0.0230082 0.0047806 0.0096959
C9 0.0007872 0.0037874 0.0002926 0.0041711 0.0216470 0.4707858 0.0221561 0.0033856 3.6401869 0.4814245 0.4281013 0.4841013 0.0182025 0.0050822 0.0182184 0.0030241 0.0000323
C10 0.0002530 0.0006414 0.0002823 0.0011661 0.0126870 0.0182216 0.0036953 0.0006746 0.4814245 3.9575036 0.0427718 0.0206475 0.0038198 0.0004538 0.0037237 0.0001656 0.0000128
O11 0.0001341 0.0005368 0.0001879 0.0011577 0.0060205 0.0305779 0.0296873 0.0021301 0.4281013 0.0427718 7.6296627 0.4505611 0.0408413 0.0203976 0.0023120 0.0013175 0.0000541
C12 0.0002674 0.0004942 0.0000682 0.0002850 0.0010749 0.0170542 0.0055525 0.0006618 0.4841013 0.0206475 0.4505611 3.6872590 0.4891575 0.0205539 0.0052086 0.0025556 0.0001671
C13 0.0012011 0.0049790 0.0009518 0.0002657 0.0009395 0.0080199 0.0720612 0.0028180 0.0182025 0.0038198 0.0408413 0.4891575 3.8973750 0.4797785 0.0231957 0.0153086 0.0009700
C14 0.0109390 0.0196079 0.0046468 0.0004331 0.0047345 0.0213915 0.0055702 0.0064064 0.0050822 0.0004538 0.0203976 0.0205539 0.4797785 3.8847306 0.4692043 0.0255661 0.0077259
C15 0.0205635 0.4594517 0.0203989 0.0042863 0.0211129 0.4611414 0.0218347 0.0230082 0.0182184 0.0037237 0.0023120 0.0052086 0.0231957 0.4692043 3.7727262 0.4813337 0.0013883
C16 0.0040653 0.0200799 0.0096305 0.0015461 0.0110970 0.0211133 0.0048055 0.0047806 0.0030241 0.0001656 0.0013175 0.0025556 0.0153086 0.0255661 0.4813337 3.9548011 0.0003382
