

C1 3.9723451 0.4917045 0.0452888 0.0043141 0.0029414 0.0005483 0.0001660 0.0000160 0.0000150 0.0000027 0.4782091
C2 0.4917045 3.6315387 0.4107020 0.0117332 0.0242107 0.0043871 0.0009312 0.0000765 0.0000671 0.0000144 0.0221242
O3 0.0452888 0.4107020 7.8596330 0.4458983 0.1337207 0.0388329 0.0050727 0.0007225 0.0006713 0.0002296 0.0057352
C4 0.0043141 0.0117332 0.4458983 2.9474629 0.6632032 0.4747466 0.0197820 0.0045078 0.0038427 0.0011791 0.0001901
O5 0.0029414 0.0242107 0.1337207 0.6632032 8.0796084 0.0452702 0.0108729 0.0197613 0.0151406 0.0013958 0.0005066
C6 0.0005483 0.0043871 0.0388329 0.4747466 0.0452702 3.9014008 0.4804933 0.0261119 0.0239352 0.0106406 0.0000316
C7 0.0001660 0.0009312 0.0050727 0.0197820 0.0108729 0.4804933 3.7788705 0.4935333 0.4822532 0.0257793 0.0000066
C8 0.0000160 0.0000765 0.0007225 0.0045078 0.0197613 0.0261119 0.4935333 3.9665841 0.0238203 0.0056067 0.0000043
C9 0.0000150 0.0000671 0.0006713 0.0038427 0.0151406 0.0239352 0.4822532 0.0238203 3.8816880 0.4963180 0.0000011
C10 0.0000027 0.0000144 0.0002296 0.0011791 0.0013958 0.0106406 0.0257793 0.0056067 0.4963180 3.9729312 0.0000005
