

C1 3.9916331 0.4899022 0.0580711 0.0341360 0.0039238 0.0005514 0.0002215 0.0000310 0.0001894 0.0005393 0.0002516 0.0000844 0.0000090 0.0000026 0.0000073 0.4637888
C2 0.4899022 2.9521104 0.6738535 0.4483197 0.0115723 0.0045225 0.0008135 0.0001102 0.0006095 0.0040739 0.0019696 0.0007129 0.0000460 0.0000120 0.0000264 0.0247779
O3 0.0580711 0.6738535 8.1103939 0.1341213 0.0233406 0.0029608 0.0004442 0.0002130 0.0006449 0.0022764 0.0017757 0.0009675 0.0000677 0.0000322 0.0000294 0.0140688
O4 0.0341360 0.4483197 0.1341213 7.8346315 0.4013514 0.0390613 0.0057635 0.0015701 0.0044101 0.0301018 0.0261366 0.0049753 0.0003353 0.0001270 0.0002205 0.0052370
C5 0.0039238 0.0115723 0.0233406 0.4013514 3.5833009 0.4696281 0.0224047 0.0132722 0.0257241 0.4347439 0.0214709 0.0388663 0.0021173 0.0008270 0.0007226 0.0005787
C6 0.0005514 0.0045225 0.0029608 0.0390613 0.4696281 3.8916793 0.4713079 0.0224484 0.0028886 0.0187213 0.0030738 0.0192362 0.0210947 0.0095524 0.0045740 0.0000599
C7 0.0002215 0.0008135 0.0004442 0.0057635 0.0224047 0.4713079 3.8301188 0.4779918 0.0216921 0.0131194 0.0011730 0.0388631 0.4523199 0.0249978 0.0218436 0.0000110
C8 0.0000310 0.0001102 0.0002130 0.0015701 0.0132722 0.0224484 0.4779918 3.8873519 0.4855567 0.0211747 0.0046269 0.0042068 0.0197377 0.0045707 0.0094474 0.0000054
C9 0.0001894 0.0006095 0.0006449 0.0044101 0.0257241 0.0028886 0.0216921 0.4855567 3.8974688 0.4559125 0.0236282 0.0400979 0.0069302 0.0007556 0.0074881 0.0000721
C10 0.0005393 0.0040739 0.0022764 0.0301018 0.4347439 0.0187213 0.0131194 0.0211747 0.4559125 3.4358144 0.4762057 0.4141625 0.0104934 0.0031910 0.0013942 0.0003195
C11 0.0002516 0.0019696 0.0017757 0.0261366 0.0214709 0.0030738 0.0011730 0.0046269 0.0236282 0.4762057 3.9722348 0.0432187 0.0043047 0.0006031 0.0003016 0.0000807
O12 0.0000844 0.0007129 0.0009675 0.0049753 0.0388663 0.0192362 0.0388631 0.0042068 0.0400979 0.4141625 0.0432187 7.9205280 0.4123637 0.0397530 0.0438954 0.0000696
C13 0.0000090 0.0000460 0.0000677 0.0003353 0.0021173 0.0210947 0.4523199 0.0197377 0.0069302 0.0104934 0.0043047 0.4123637 3.4461591 0.4655136 0.4674023 0.0000026
C14 0.0000026 0.0000120 0.0000322 0.0001270 0.0008270 0.0095524 0.0249978 0.0045707 0.0007556 0.0031910 0.0006031 0.0397530 0.4655136 3.9692461 0.0284702 0.0000009
C15 0.0000073 0.0000264 0.0000294 0.0002205 0.0007226 0.0045740 0.0218436 0.0094474 0.0074881 0.0013942 0.0003016 0.0438954 0.4674023 0.0284702 3.9858884 0.0000032
