

O1 8.1028836 0.6454790 0.0652231 0.0431873 0.0076731 0.0048648 0.0042756 0.0036982 0.0052488 0.0109564 0.1342082 0.0115733
C2 0.6454790 2.9270927 0.5551239 0.0419817 0.0105621 0.0020462 0.0021728 0.0026067 0.0048104 0.0133763 0.4164987 0.0179925
C3 0.0652231 0.5551239 3.9232629 0.7830821 0.0343935 0.0217363 0.0026533 0.0135795 0.0019993 0.0232147 0.0433328 0.4709800
C4 0.0431873 0.0419817 0.7830821 3.9618048 0.5870046 0.0323903 0.0072904 0.0035997 0.0037601 0.0287822 0.0189016 0.0240666
C5 0.0076731 0.0105621 0.0343935 0.5870046 3.8632126 0.6530387 0.0347496 0.0351595 0.0285714 0.6183444 0.0496575 0.0047822
C6 0.0048648 0.0020462 0.0217363 0.0323903 0.6530387 3.9517019 0.7030662 0.0362917 0.0509705 0.0323052 0.0066898 0.0014545
C7 0.0042756 0.0021728 0.0026533 0.0072904 0.0347496 0.7030662 3.9550985 0.6861146 0.0363880 0.0398008 0.0086917 0.0002560
C8 0.0036982 0.0026067 0.0135795 0.0035997 0.0351595 0.0362917 0.6861146 3.9321070 0.7041028 0.0370865 0.0082728 0.0006284
C9 0.0052488 0.0048104 0.0019993 0.0037601 0.0285714 0.0509705 0.0363880 0.7041028 3.9527987 0.6458428 0.0560492 0.0001791
C10 0.0109564 0.0133763 0.0232147 0.0287822 0.6183444 0.0323052 0.0398008 0.0370865 0.6458428 3.5335682 0.4512757 0.0010909
O11 0.1342082 0.4164987 0.0433328 0.0189016 0.0496575 0.0066898 0.0086917 0.0082728 0.0560492 0.4512757 7.9310329 0.0055533
