

C1 3.6901176 0.4237249 0.0125443 0.0216014 0.0043166 0.0007902 0.0001894 0.0001361 0.0000679 0.0003111 0.0016898 0.0007910 0.0000664 0.0001800 0.0000813 0.0000127 0.0000013 0.0000148 0.0000257 0.0000354 0.4625705
O2 0.4237249 7.8287566 0.4416940 0.1353446 0.0305553 0.0061702 0.0013722 0.0021469 0.0006912 0.0059462 0.0551001 0.0140437 0.0009539 0.0029001 0.0002457 0.0001006 0.0000139 0.0001116 0.0001998 0.0003316 0.0332127
C3 0.0125443 0.4416940 2.9310239 0.6549758 0.5019338 0.0265014 0.0056871 0.0050360 0.0035377 0.0267118 0.0093309 0.0009897 0.0004618 0.0008467 0.0001097 0.0000535 0.0000105 0.0000400 0.0000421 0.0000263 0.0033492
O4 0.0216014 0.1353446 0.6549758 8.1177759 0.0547274 0.0282745 0.0025979 0.0075913 0.0021131 0.0164952 0.0037116 0.0006217 0.0003400 0.0002267 0.0000648 0.0000192 0.0000065 0.0000217 0.0000349 0.0000173 0.0045067
C5 0.0043166 0.0305553 0.5019338 0.0547274 3.8754621 0.6632248 0.0350738 0.0428215 0.0300278 0.6350048 0.0427048 0.0091940 0.0041450 0.0010363 0.0001990 0.0000692 0.0000115 0.0001554 0.0003913 0.0003088 0.0004730
C6 0.0007902 0.0061702 0.0265014 0.0282745 0.6632248 3.9384615 0.7046330 0.0393915 0.0481928 0.0328347 0.0062379 0.0013243 0.0006076 0.0002166 0.0000803 0.0000123 0.0000028 0.0000229 0.0000940 0.0000801 0.0002879
C7 0.0001894 0.0013722 0.0056871 0.0025979 0.0350738 0.7046330 3.9496286 0.6840736 0.0347768 0.0412997 0.0091543 0.0016272 0.0010873 0.0000822 0.0000598 0.0000087 0.0000019 0.0000264 0.0000773 0.0000950 0.0000613
C8 0.0001361 0.0021469 0.0050360 0.0075913 0.0428215 0.0393915 0.6840736 3.9495456 0.6994475 0.0376607 0.0076524 0.0014535 0.0015130 0.0002636 0.0001607 0.0000187 0.0000061 0.0000328 0.0001453 0.0001930 0.0001830
C9 0.0000679 0.0006912 0.0035377 0.0021131 0.0300278 0.0481928 0.0347768 0.6994475 3.9445239 0.6550299 0.0433275 0.0099659 0.0082791 0.0007831 0.0003679 0.0000973 0.0000141 0.0001699 0.0010346 0.0017663 0.0000289
C10 0.0003111 0.0059462 0.0267118 0.0164952 0.6350048 0.0328347 0.0412997 0.0376607 0.6550299 3.6276724 0.5175707 0.0217037 0.0148590 0.0010372 0.0003748 0.0000837 0.0000170 0.0002754 0.0010948 0.0004718 0.0002460
N11 0.0016898 0.0551001 0.0093309 0.0037116 0.0427048 0.0062379 0.0091543 0.0076524 0.0433275 0.5175707 6.3796148 0.7875696 0.0456078 0.0117191 0.0012629 0.0004075 0.0000337 0.0009508 0.0103143 0.0117831 0.0002952
C12 0.0007910 0.0140437 0.0009897 0.0006217 0.0091940 0.0013243 0.0016272 0.0014535 0.0099659 0.0217037 0.7875696 3.4507137 0.4787359 0.0259920 0.0071976 0.0008478 0.0000878 0.0017325 0.0225098 0.0199992 0.0000895
C13 0.0000664 0.0009539 0.0004618 0.0003400 0.0041450 0.0006076 0.0010873 0.0015130 0.0082791 0.0148590 0.0456078 0.4787359 3.8328217 0.4796051 0.0230890 0.0053976 0.0005080 0.0206306 0.4759685 0.0224072 0.0000192
C14 0.0001800 0.0029001 0.0008467 0.0002267 0.0010363 0.0002166 0.0000822 0.0002636 0.0007831 0.0010372 0.0117191 0.0259920 0.4796051 3.8741259 0.4821164 0.0282871 0.0038190 0.0158334 0.0206631 0.0044737 0.0000127
C15 0.0000813 0.0002457 0.0001097 0.0000648 0.0001990 0.0000803 0.0000598 0.0001607 0.0003679 0.0003748 0.0012629 0.0071976 0.0230890 0.4821164 3.9019936 0.4977061 0.0236652 0.0322681 0.0061777 0.0007823 0.0000132
C16 0.0000127 0.0001006 0.0000535 0.0000192 0.0000692 0.0000123 0.0000087 0.0000187 0.0000973 0.0000837 0.0004075 0.0008478 0.0053976 0.0282871 0.4977061 3.8923249 0.5077416 0.8635424 0.0291153 0.0125641 0.0000021
C17 0.0000013 0.0000139 0.0000105 0.0000065 0.0000115 0.0000028 0.0000019 0.0000061 0.0000141 0.0000170 0.0000337 0.0000878 0.0005080 0.0038190 0.0236652 0.5077416 3.9684783 0.0344855 0.0055234 0.0008613 0.0000004
C18 0.0000148 0.0001116 0.0000400 0.0000217 0.0001554 0.0000229 0.0000264 0.0000328 0.0001699 0.0002754 0.0009508 0.0017325 0.0206306 0.0158334 0.0322681 0.8635424 0.0344855 3.9648873 0.5048023 0.0309813 0.0000013
C19 0.0000257 0.0001998 0.0000421 0.0000349 0.0003913 0.0000940 0.0000773 0.0001453 0.0010346 0.0010948 0.0103143 0.0225098 0.4759685 0.0206631 0.0061777 0.0291153 0.0055234 0.5048023 3.8145100 0.4788018 0.0000024
C20 0.0000354 0.0003316 0.0000263 0.0000173 0.0003088 0.0000801 0.0000950 0.0001930 0.0017663 0.0004718 0.0117831 0.0199992 0.0224072 0.0044737 0.0007823 0.0125641 0.0008613 0.0309813 0.4788018 3.9849100 0.0000036
