

C1 3.9539048 0.4979754 0.0247138 0.0079885 0.0015869 0.0001289 0.0000610 0.0000182 0.0000021 0.0000005 0.0000003 0.0000000 0.0000003 0.0000000 0.0000000 0.0000000 0.4785198
C2 0.4979754 3.8527358 0.4945796 0.0213661 0.0091885 0.0010043 0.0004809 0.0001161 0.0000179 0.0000017 0.0000004 0.0000002 0.0000008 0.0000000 0.0000000 0.0000000 0.0229973
C3 0.0247138 0.4945796 3.8696042 0.4852259 0.0255765 0.0056246 0.0011337 0.0001283 0.0001302 0.0000198 0.0000028 0.0000010 0.0000051 0.0000001 0.0000000 0.0000001 0.0064151
C4 0.0079885 0.0213661 0.4852259 3.8751887 0.4906713 0.0232202 0.0094884 0.0010310 0.0005122 0.0000572 0.0000104 0.0000029 0.0000160 0.0000004 0.0000001 0.0000002 0.0008969
C5 0.0015869 0.0091885 0.0255765 0.4906713 3.8589678 0.4924096 0.0244573 0.0055110 0.0011084 0.0001430 0.0000195 0.0000034 0.0000143 0.0000006 0.0000001 0.0000003 0.0001403
C6 0.0001289 0.0010043 0.0056246 0.0232202 0.4924096 3.8639087 0.4924455 0.0249478 0.0102026 0.0017759 0.0002066 0.0000290 0.0001067 0.0000063 0.0000007 0.0000023 0.0000139
C7 0.0000610 0.0004809 0.0011337 0.0094884 0.0244573 0.4924455 3.8754332 0.4924357 0.0232200 0.0080563 0.0009432 0.0001843 0.0005635 0.0000539 0.0000037 0.0000126 0.0000068
C8 0.0000182 0.0001161 0.0001283 0.0010310 0.0055110 0.0249478 0.4924357 3.8643022 0.4958247 0.0228517 0.0068109 0.0006463 0.0014359 0.0001780 0.0000653 0.0000272 0.0000020
C9 0.0000021 0.0000179 0.0001302 0.0005122 0.0011084 0.0102026 0.0232200 0.4958247 3.8923518 0.4790241 0.0400511 0.0039358 0.0179089 0.0004288 0.0002368 0.0000876 0.0000004
C10 0.0000005 0.0000017 0.0000198 0.0000572 0.0001430 0.0017759 0.0080563 0.0228517 0.4790241 3.6066563 0.4095963 0.0113761 0.0133233 0.0043736 0.0004050 0.0007972 0.0000002
O11 0.0000003 0.0000004 0.0000028 0.0000104 0.0000195 0.0002066 0.0009432 0.0068109 0.0400511 0.4095963 7.9221777 0.4388854 0.1319156 0.0350800 0.0137510 0.0044678 0.0000005
C12 0.0000000 0.0000002 0.0000010 0.0000029 0.0000034 0.0000290 0.0001843 0.0006463 0.0039358 0.0113761 0.4388854 2.9221208 0.6613203 0.4533119 0.0291793 0.0214808 0.0000001
O13 0.0000003 0.0000008 0.0000051 0.0000160 0.0000143 0.0001067 0.0005635 0.0014359 0.0179089 0.0133233 0.1319156 0.6613203 8.1024829 0.0477206 0.0094096 0.0298405 0.0000005
C14 0.0000000 0.0000000 0.0000001 0.0000004 0.0000006 0.0000063 0.0000539 0.0001780 0.0004288 0.0043736 0.0350800 0.4533119 0.0477206 3.8072755 0.4903438 0.4960897 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000007 0.0000037 0.0000653 0.0002368 0.0004050 0.0137510 0.0291793 0.0094096 0.4903438 3.9745890 0.0244121 0.0000000
C16 0.0000000 0.0000000 0.0000001 0.0000002 0.0000003 0.0000023 0.0000126 0.0000272 0.0000876 0.0007972 0.0044678 0.0214808 0.0298405 0.4960897 0.0244121 3.9498124 0.0000000
