

C1 3.9531981 0.4981739 0.0247312 0.0084329 0.0015630 0.0001803 0.0000738 0.0001457 0.0000150 0.0000032 0.0000009 0.0000001 0.0000003 0.0000005 0.0000001 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4818888
C2 0.4981739 3.8663032 0.4856385 0.0222501 0.0065169 0.0003159 0.0005392 0.0002372 0.0000465 0.0000074 0.0000014 0.0000002 0.0000004 0.0000008 0.0000001 0.0000005 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0226288
C3 0.0247312 0.4856385 3.8739781 0.4976164 0.0212181 0.0014103 0.0018662 0.0045338 0.0003906 0.0000736 0.0000207 0.0000018 0.0000020 0.0000022 0.0000002 0.0000014 0.0000002 0.0000000 0.0000000 0.0000001 0.0000001 0.0062877
C4 0.0084329 0.0222501 0.4976164 3.8633560 0.5086830 0.0199457 0.0020473 0.0025669 0.0002887 0.0001115 0.0000283 0.0000024 0.0000021 0.0000020 0.0000001 0.0000006 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0010121
C5 0.0015630 0.0065169 0.0212181 0.5086830 3.8817818 0.5087701 0.0214616 0.0021555 0.0002194 0.0002601 0.0000611 0.0000178 0.0000109 0.0000068 0.0000004 0.0000006 0.0000001 0.0000001 0.0000000 0.0000000 0.0000002 0.0000911
C6 0.0001803 0.0003159 0.0014103 0.0199457 0.5087701 3.8690858 0.4999611 0.0248617 0.0051550 0.0010372 0.0001501 0.0000974 0.0000584 0.0000913 0.0000021 0.0000046 0.0000004 0.0000004 0.0000001 0.0000003 0.0000021 0.0000149
C7 0.0000738 0.0005392 0.0018662 0.0020473 0.0214616 0.4999611 3.8732037 0.4947405 0.0233233 0.0091493 0.0010890 0.0004168 0.0002057 0.0003599 0.0000122 0.0000169 0.0000024 0.0000011 0.0000003 0.0000013 0.0000071 0.0000053
C8 0.0001457 0.0002372 0.0045338 0.0025669 0.0021555 0.0248617 0.4947405 3.8885603 0.4952013 0.0254731 0.0058104 0.0007879 0.0002399 0.0009882 0.0000193 0.0000278 0.0000035 0.0000020 0.0000006 0.0000031 0.0000148 0.0000520
C9 0.0000150 0.0000465 0.0003906 0.0002887 0.0002194 0.0051550 0.0233233 0.4952013 3.8669732 0.4865088 0.0279106 0.0078587 0.0022504 0.0097362 0.0001856 0.0003729 0.0000423 0.0000266 0.0000064 0.0000246 0.0001535 0.0000046
C10 0.0000032 0.0000074 0.0000736 0.0001115 0.0002601 0.0010372 0.0091493 0.0254731 0.4865088 3.8602806 0.4797779 0.0266713 0.0148946 0.0040665 0.0002989 0.0001971 0.0000441 0.0000099 0.0000014 0.0000083 0.0000718 0.0000013
C11 0.0000009 0.0000014 0.0000207 0.0000283 0.0000611 0.0001501 0.0010890 0.0058104 0.0279106 0.4797779 3.8799238 0.4727604 0.0545181 0.0310378 0.0040082 0.0005900 0.0001616 0.0000907 0.0000104 0.0001562 0.0005463 0.0000006
C12 0.0000001 0.0000002 0.0000018 0.0000024 0.0000178 0.0000974 0.0004168 0.0007879 0.0078587 0.0266713 0.4727604 2.9586437 0.6804940 0.4284113 0.0108265 0.0049126 0.0006265 0.0012573 0.0000871 0.0006205 0.0047229 0.0000001
O13 0.0000003 0.0000004 0.0000020 0.0000021 0.0000109 0.0000584 0.0002057 0.0002399 0.0022504 0.0148946 0.0545181 0.6804940 8.1065592 0.1373129 0.0222774 0.0082627 0.0011091 0.0008655 0.0000613 0.0010664 0.0071463 0.0000005
O14 0.0000005 0.0000008 0.0000022 0.0000020 0.0000068 0.0000913 0.0003599 0.0009882 0.0097362 0.0040665 0.0310378 0.4284113 0.1373129 7.9022864 0.4151662 0.0489752 0.0066096 0.0065297 0.0005328 0.0063277 0.0462550 0.0000003
C15 0.0000001 0.0000001 0.0000002 0.0000001 0.0000004 0.0000021 0.0000122 0.0000193 0.0001856 0.0002989 0.0040082 0.0108265 0.0222774 0.4151662 3.5810143 0.6695963 0.0350103 0.0422695 0.0025815 0.0358782 0.6626395 0.0000001
C16 0.0000002 0.0000005 0.0000014 0.0000006 0.0000006 0.0000046 0.0000169 0.0000278 0.0003729 0.0001971 0.0005900 0.0049126 0.0082627 0.0489752 0.6695963 3.9325888 0.6897124 0.0350610 0.0047872 0.0510151 0.0344611 0.0000001
C17 0.0000000 0.0000000 0.0000002 0.0000000 0.0000001 0.0000004 0.0000024 0.0000035 0.0000423 0.0000441 0.0001616 0.0006265 0.0011091 0.0066096 0.0350103 0.6897124 3.9566556 0.6831504 0.0284078 0.0380358 0.0503204 0.0000000
