

C1 3.9604395 0.4888916 0.0346862 0.0127564 0.0016351 0.0016421 0.0005043 0.0000398 0.0000181 0.0000020 0.0000004 0.0000001 0.0000002 0.4786510
C2 0.4888916 3.8857118 0.5137223 0.0357474 0.0061622 0.0030957 0.0010850 0.0001685 0.0000853 0.0000134 0.0000013 0.0000004 0.0000019 0.0213504
C3 0.0346862 0.5137223 3.9066876 0.8571216 0.0422806 0.0420076 0.0109057 0.0009251 0.0004714 0.0000828 0.0000068 0.0000016 0.0000051 0.0081361
C4 0.0127564 0.0357474 0.8571216 3.9727557 0.5096660 0.0540773 0.0360901 0.0038170 0.0008617 0.0002093 0.0000159 0.0000052 0.0000115 0.0011219
C5 0.0016351 0.0061622 0.0422806 0.5096660 2.9574509 0.6688555 0.4298379 0.0113923 0.0090740 0.0008128 0.0001912 0.0000309 0.0001451 0.0000813
O6 0.0016421 0.0030957 0.0420076 0.0540773 0.6688555 8.1007944 0.1348423 0.0275529 0.0120044 0.0006543 0.0002407 0.0000275 0.0002155 0.0001364
O7 0.0005043 0.0010850 0.0109057 0.0360901 0.4298379 0.1348423 7.9221582 0.4251464 0.0674231 0.0079333 0.0018704 0.0003056 0.0014200 0.0000337
C8 0.0000398 0.0001685 0.0009251 0.0038170 0.0113923 0.0275529 0.4251464 3.6235651 0.8492793 0.0351139 0.0096494 0.0012540 0.0120619 0.0000028
C9 0.0000181 0.0000853 0.0004714 0.0008617 0.0090740 0.0120044 0.0674231 0.8492793 3.9003334 0.5119774 0.0238659 0.0045870 0.0173050 0.0000020
C10 0.0000020 0.0000134 0.0000828 0.0002093 0.0008128 0.0006543 0.0079333 0.0351139 0.5119774 3.8762860 0.4916334 0.0249852 0.0037321 0.0000003
C11 0.0000004 0.0000013 0.0000068 0.0000159 0.0001912 0.0002407 0.0018704 0.0096494 0.0238659 0.4916334 3.8640461 0.4986062 0.0225590 0.0000001
C12 0.0000001 0.0000004 0.0000016 0.0000052 0.0000309 0.0000275 0.0003056 0.0012540 0.0045870 0.0249852 0.4986062 3.8701568 0.5015026 0.0000001
C13 0.0000002 0.0000019 0.0000051 0.0000115 0.0001451 0.0002155 0.0014200 0.0120619 0.0173050 0.0037321 0.0225590 0.5015026 3.9518763 0.0000001
