

C1 3.9607493 0.4719321 0.0305530 0.0306699 0.0065135 0.0005937 0.0001197 0.0000290 0.0000644 0.0000060 0.0000025 0.0000012 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4744690
C2 0.4719321 3.8105889 0.4810881 0.4949552 0.0219546 0.0032724 0.0002388 0.0001062 0.0002231 0.0000198 0.0000082 0.0000038 0.0000006 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0203806
C3 0.0305530 0.4810881 3.9529740 0.0249684 0.0023666 0.0103315 0.0010346 0.0002920 0.0000178 0.0000056 0.0000065 0.0000013 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0058710
C4 0.0306699 0.4949552 0.0249684 3.8580096 0.4969957 0.0214839 0.0054121 0.0002702 0.0007244 0.0000936 0.0000279 0.0000080 0.0000028 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0104206
C5 0.0065135 0.0219546 0.0023666 0.4969957 3.8740710 0.5088590 0.0213342 0.0029581 0.0062234 0.0005677 0.0001774 0.0000693 0.0000142 0.0000007 0.0000003 0.0000001 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0008348
C6 0.0005937 0.0032724 0.0103315 0.0214839 0.5088590 3.8746516 0.4984234 0.0224558 0.0019276 0.0001999 0.0003443 0.0000789 0.0000040 0.0000028 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0002908
C7 0.0001197 0.0002388 0.0010346 0.0054121 0.0213342 0.4984234 3.8618682 0.5050234 0.0217049 0.0054486 0.0011247 0.0001738 0.0000308 0.0000066 0.0000010 0.0000003 0.0000001 0.0000000 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000624
C8 0.0000290 0.0001062 0.0002920 0.0002702 0.0029581 0.0224558 0.5050234 3.8763175 0.5005433 0.0247712 0.0104472 0.0014650 0.0000876 0.0000697 0.0000071 0.0000014 0.0000003 0.0000001 0.0000003 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000037
C9 0.0000644 0.0002231 0.0000178 0.0007244 0.0062234 0.0019276 0.0217049 0.5005433 3.8795466 0.4839434 0.0243828 0.0062299 0.0012077 0.0000720 0.0000354 0.0000062 0.0000007 0.0000003 0.0000021 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000035
C10 0.0000060 0.0000198 0.0000056 0.0000936 0.0005677 0.0001999 0.0054486 0.0247712 0.4839434 3.8720143 0.4964572 0.0253828 0.0054130 0.0011253 0.0001913 0.0000243 0.0000052 0.0000022 0.0000038 0.0000066 0.0000002 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000004
C11 0.0000025 0.0000082 0.0000065 0.0000279 0.0001774 0.0003443 0.0011247 0.0104472 0.0243828 0.4964572 3.8590629 0.4848919 0.0248683 0.0096869 0.0012771 0.0001374 0.0000267 0.0000149 0.0000205 0.0000309 0.0000013 0.0000006 0.0000003 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000004
C12 0.0000012 0.0000038 0.0000013 0.0000080 0.0000693 0.0000789 0.0001738 0.0014650 0.0062299 0.0253828 0.4848919 3.8733584 0.4881050 0.0226477 0.0055620 0.0012488 0.0002111 0.0000147 0.0000367 0.0000298 0.0000009 0.0000005 0.0000006 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002
C13 0.0000002 0.0000006 0.0000001 0.0000028 0.0000142 0.0000040 0.0000308 0.0000876 0.0012077 0.0054130 0.0248683 0.4881050 3.8654365 0.4955127 0.0240556 0.0102061 0.0013543 0.0001259 0.0002454 0.0001592 0.0000058 0.0000029 0.0000021 0.0000007 0.0000004 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000
C14 0.0000000 0.0000000 0.0000001 0.0000002 0.0000007 0.0000028 0.0000066 0.0000697 0.0000720 0.0011253 0.0096869 0.0226477 0.4955127 3.8718487 0.4922280 0.0241322 0.0057870 0.0009835 0.0003863 0.0013851 0.0000386 0.0000151 0.0000091 0.0000062 0.0000009 0.0000002 0.0000000 0.0000004 0.0000000 0.0000001 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000002 0.0000010 0.0000071 0.0000354 0.0001913 0.0012771 0.0055620 0.0240556 0.4922280 3.8770077 0.4909087 0.0271092 0.0087650 0.0030937 0.0128652 0.0003452 0.0001330 0.0000657 0.0000371 0.0000053 0.0000009 0.0000001 0.0000016 0.0000001 0.0000001 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000003 0.0000014 0.0000062 0.0000243 0.0001374 0.0012488 0.0102061 0.0241322 0.4909087 3.8797200 0.4765688 0.0282772 0.0176536 0.0049323 0.0003936 0.0001234 0.0002213 0.0000130 0.0000147 0.0000008 0.0000005 0.0000008 0.0000002 0.0000001 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000007 0.0000052 0.0000267 0.0002111 0.0013543 0.0057870 0.0271092 0.4765688 3.8935324 0.4698780 0.0551207 0.0359861 0.0044916 0.0003201 0.0005727 0.0001601 0.0000447 0.0000019 0.0000011 0.0000066 0.0000003 0.0000002 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000022 0.0000149 0.0000147 0.0001259 0.0009835 0.0087650 0.0282772 0.4698780 2.9044010 0.6698036 0.4278796 0.0113092 0.0027038 0.0054864 0.0004442 0.0001583 0.0000145 0.0000040 0.0000197 0.0000026 0.0000005 0.0000000
O19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000001 0.0000003 0.0000021 0.0000038 0.0000205 0.0000367 0.0002454 0.0003863 0.0030937 0.0176536 0.0551207 0.6698036 8.0722156 0.1357669 0.0099170 0.0029902 0.0582266 0.0007638 0.0003463 0.0000198 0.0000050 0.0000299 0.0000026 0.0000020 0.0000001
O20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000004 0.0000066 0.0000309 0.0000298 0.0001592 0.0013851 0.0128652 0.0049323 0.0359861 0.4278796 0.1357669 7.9308929 0.4088029 0.0383953 0.0105292 0.0065777 0.0020854 0.0001271 0.0000420 0.0001964 0.0000116 0.0000052 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000013 0.0000009 0.0000058 0.0000386 0.0003452 0.0003936 0.0044916 0.0113092 0.0099170 0.4088029 3.6025227 0.4621545 0.0393116 0.0231404 0.0134866 0.0004316 0.0001898 0.0005087 0.0000457 0.0000112 0.0000000
C22 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000006 0.0000005 0.0000029 0.0000151 0.0001330 0.0001234 0.0003201 0.0027038 0.0029902 0.0383953 0.4621545 3.4488140 0.4412756 0.4444197 0.0380256 0.0046402 0.0002423 0.0021456 0.0001538 0.0000412 0.0000000
O23 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000006 0.0000021 0.0000091 0.0000657 0.0002213 0.0005727 0.0054864 0.0582266 0.0105292 0.0393116 0.4412756 8.0095213 0.0445587 0.0214732 0.0008126 0.0001403 0.0003866 0.0000340 0.0000423 0.0000000
C24 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000001 0.0000007 0.0000062 0.0000371 0.0000130 0.0001601 0.0004442 0.0007638 0.0065777 0.0231404 0.4444197 0.0445587 3.5297330 0.4324861 0.0133582 0.0022919 0.0211022 0.0003150 0.0001988 0.0000000
O25 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000004 0.0000009 0.0000053 0.0000147 0.0000447 0.0001583 0.0003463 0.0020854 0.0134866 0.0380256 0.0214732 0.4324861 7.9621705 0.4364849 0.0404935 0.0070164 0.0067594 0.0030120 0.0000000
C26 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000009 0.0000008 0.0000019 0.0000145 0.0000198 0.0001271 0.0004316 0.0046402 0.0008126 0.0133582 0.4364849 3.5166728 0.4602050 0.0350610 0.0225456 0.0155677 0.0000000
C27 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000011 0.0000040 0.0000050 0.0000420 0.0001898 0.0002423 0.0001403 0.0022919 0.0404935 0.4602050 3.4881286 0.4313883 0.4501634 0.0409990 0.0000000
O28 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000004 0.0000016 0.0000008 0.0000066 0.0000197 0.0000299 0.0001964 0.0005087 0.0021456 0.0003866 0.0211022 0.0070164 0.0350610 0.4313883 8.0441272 0.0494780 0.0301512 0.0000000
C29 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000003 0.0000026 0.0000026 0.0000116 0.0000457 0.0001538 0.0000340 0.0003150 0.0067594 0.0225456 0.4501634 0.0494780 3.5613364 0.4494368 0.0000000
O30 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000002 0.0000005 0.0000020 0.0000052 0.0000112 0.0000412 0.0000423 0.0001988 0.0030120 0.0155677 0.0409990 0.0301512 0.4494368 8.0603657 0.0000000
