

C1 3.9673070 0.5103177 0.0239885 0.0334241 0.0151718 0.0012548 0.0003665 0.0002906 0.0001837 0.0000192 0.0000057 0.0000036 0.0000235 0.4687072
C2 0.5103177 3.8949444 0.5136434 0.8585748 0.0328758 0.0099714 0.0005230 0.0024488 0.0003928 0.0000439 0.0000256 0.0000044 0.0000760 0.0212995
C3 0.0239885 0.5136434 3.9694902 0.0358064 0.0054046 0.0008298 0.0000484 0.0001610 0.0000342 0.0000040 0.0000020 0.0000005 0.0000052 0.0025138
C4 0.0334241 0.8585748 0.0358064 3.9630290 0.5111276 0.0243347 0.0036779 0.0121241 0.0006709 0.0000546 0.0000450 0.0000160 0.0002001 0.0108486
C5 0.0151718 0.0328758 0.0054046 0.5111276 3.8795704 0.4978941 0.0257684 0.0026946 0.0104676 0.0008127 0.0003130 0.0000967 0.0006240 0.0053199
C6 0.0012548 0.0099714 0.0008298 0.0243347 0.4978941 3.8712839 0.4994058 0.0212050 0.0358945 0.0052801 0.0006709 0.0008064 0.0011683 0.0012695
C7 0.0003665 0.0005230 0.0000484 0.0036779 0.0257684 0.4994058 3.8996082 0.5130795 0.8511086 0.0276405 0.0115505 0.0049691 0.0189004 0.0001988
C8 0.0002906 0.0024488 0.0001610 0.0121241 0.0026946 0.0212050 0.5130795 3.9904103 0.0316427 0.0059694 0.0101784 0.0006571 0.0177515 0.0000997
C9 0.0001837 0.0003928 0.0000342 0.0006709 0.0104676 0.0358945 0.8511086 0.0316427 3.9737288 0.4806843 0.0282326 0.0264207 0.0495457 0.0001916
C10 0.0000192 0.0000439 0.0000040 0.0000546 0.0008127 0.0052801 0.0276405 0.0059694 0.4806843 3.4473045 0.4731737 0.4559635 0.4214876 0.0000186
C11 0.0000057 0.0000256 0.0000020 0.0000450 0.0003130 0.0006709 0.0115505 0.0101784 0.0282326 0.4731737 3.9754779 0.0275138 0.0366171 0.0000065
C12 0.0000036 0.0000044 0.0000005 0.0000160 0.0000967 0.0008064 0.0049691 0.0006571 0.0264207 0.4559635 0.0275138 3.9584876 0.0561117 0.0000043
O13 0.0000235 0.0000760 0.0000052 0.0002001 0.0006240 0.0011683 0.0189004 0.0177515 0.0495457 0.4214876 0.0366171 0.0561117 8.0387129 0.0000245
