

C1 3.9729029 0.5009378 0.0247500 0.0085277 0.0014196 0.0001312 0.0002346 0.0000322 0.0000032 0.0000013 0.0000010 0.0000003 0.0000018 0.0000005 0.0000002 0.0000002 0.0000002 0.0000000 0.0000001 0.0000002 0.0000000 0.4797794
C2 0.5009378 3.8686210 0.4864084 0.0221674 0.0083936 0.0009677 0.0000936 0.0000197 0.0000054 0.0000013 0.0000011 0.0000001 0.0000006 0.0000004 0.0000001 0.0000001 0.0000001 0.0000000 0.0000001 0.0000001 0.0000000 0.0203775
C3 0.0247500 0.4864084 3.8561610 0.4895338 0.0236832 0.0053306 0.0010680 0.0001317 0.0001180 0.0000179 0.0000051 0.0000006 0.0000005 0.0000001 0.0000002 0.0000001 0.0000002 0.0000001 0.0000002 0.0000009 0.0000004 0.0022797
C4 0.0085277 0.0221674 0.4895338 3.8726381 0.4890612 0.0229344 0.0087932 0.0009660 0.0004809 0.0000602 0.0000175 0.0000018 0.0000013 0.0000003 0.0000007 0.0000002 0.0000008 0.0000002 0.0000003 0.0000021 0.0000006 0.0005987
C5 0.0014196 0.0083936 0.0236832 0.4890612 3.8697760 0.4913579 0.0240531 0.0056975 0.0010415 0.0001438 0.0000454 0.0000034 0.0000033 0.0000006 0.0000008 0.0000003 0.0000013 0.0000002 0.0000004 0.0000065 0.0000026 0.0009556
C6 0.0001312 0.0009677 0.0053306 0.0229344 0.4913579 3.8661241 0.4921264 0.0237921 0.0087684 0.0015541 0.0003896 0.0000224 0.0000171 0.0000029 0.0000054 0.0000017 0.0000106 0.0000015 0.0000029 0.0000354 0.0000096 0.0001315
C7 0.0002346 0.0000936 0.0010680 0.0087932 0.0240531 0.4921264 3.8653488 0.4895301 0.0219512 0.0071432 0.0015865 0.0001080 0.0000547 0.0000072 0.0000286 0.0000063 0.0000419 0.0000087 0.0000106 0.0000817 0.0000193 0.0005748
C8 0.0000322 0.0000197 0.0001317 0.0009660 0.0056975 0.0237921 0.4895301 3.8689386 0.4895749 0.0247406 0.0085789 0.0010175 0.0001661 0.0000234 0.0000705 0.0000740 0.0003039 0.0000277 0.0000236 0.0002916 0.0000950 0.0000982
C9 0.0000032 0.0000054 0.0001180 0.0004809 0.0010415 0.0087684 0.0219512 0.4895749 3.8902289 0.4876805 0.0541299 0.0064744 0.0010107 0.0001832 0.0001936 0.0002054 0.0007956 0.0001349 0.0001386 0.0025921 0.0004929 0.0000070
C10 0.0000013 0.0000013 0.0000179 0.0000602 0.0001438 0.0015541 0.0071432 0.0247406 0.4876805 3.4321452 0.7884071 0.0219880 0.0129195 0.0014078 0.0028133 0.0014250 0.0098075 0.0008320 0.0007824 0.0107228 0.0007213 0.0000077
N11 0.0000010 0.0000011 0.0000051 0.0000175 0.0000454 0.0003896 0.0015865 0.0085789 0.0541299 0.7884071 6.4461866 0.5247011 0.0479131 0.0078034 0.0100398 0.0062204 0.0437097 0.0094625 0.0038554 0.0590985 0.0017892 0.0000214
C12 0.0000003 0.0000001 0.0000006 0.0000018 0.0000034 0.0000224 0.0001080 0.0010175 0.0064744 0.0219880 0.5247011 3.6062237 0.6595789 0.0343354 0.0410400 0.0320687 0.6344072 0.0274238 0.0160922 0.0063468 0.0002897 0.0000039
