

C1 3.9677537 0.5017779 0.0289714 0.0061656 0.0011433 0.0001629 0.4812493
C2 0.5017779 3.8679123 0.4926107 0.0251210 0.0052477 0.0014284 0.0221563
C3 0.0289714 0.4926107 3.8660963 0.4833781 0.0237420 0.0125074 0.0024535
C4 0.0061656 0.0251210 0.4833781 3.8899407 0.4768120 0.0442933 0.0004297
C5 0.0011433 0.0052477 0.0237420 0.4768120 3.5088622 0.4428003 0.0000637
O6 0.0001629 0.0014284 0.0125074 0.0442933 0.4428003 8.1540079 0.0000329
