

C1 3.9748486 0.4994793 0.0235969 0.0085432 0.0009976 0.0054712 0.0042469 0.0014889 0.0000590 0.0000111 0.0000070 0.0000116 0.0000008 0.0000004 0.0000002 0.0000001 0.0000000 0.0000000 0.4650679
C2 0.4994793 3.8680343 0.4825454 0.0216349 0.0051771 0.0254168 0.0090034 0.0110656 0.0003966 0.0000809 0.0000322 0.0000078 0.0000023 0.0000019 0.0000005 0.0000003 0.0000000 0.0000000 0.0195922
C3 0.0235969 0.4825454 3.8144194 0.4789058 0.0242066 0.4662358 0.0438366 0.0346379 0.0042379 0.0005053 0.0004827 0.0000383 0.0000431 0.0000351 0.0000079 0.0000044 0.0000008 0.0000003 0.0070609
C4 0.0085432 0.0216349 0.4789058 3.8602186 0.4961427 0.0202919 0.0158982 0.0045831 0.0008450 0.0001615 0.0001114 0.0000069 0.0000122 0.0000090 0.0000021 0.0000012 0.0000002 0.0000001 0.0064992
C5 0.0009976 0.0051771 0.0242066 0.4961427 3.9654899 0.0054962 0.0249344 0.0007657 0.0000783 0.0000163 0.0000137 0.0000011 0.0000011 0.0000008 0.0000002 0.0000001 0.0000000 0.0000000 0.0005125
C6 0.0054712 0.0254168 0.4662358 0.0202919 0.0054962 2.9484906 0.6612788 0.4430121 0.0118249 0.0040856 0.0013507 0.0001781 0.0001703 0.0001009 0.0000211 0.0000150 0.0000023 0.0000011 0.0040760
O7 0.0042469 0.0090034 0.0438366 0.0158982 0.0249344 0.6612788 8.0837029 0.1372034 0.0206113 0.0026048 0.0011712 0.0001919 0.0001111 0.0000486 0.0000112 0.0000054 0.0000010 0.0000008 0.0079569
O8 0.0014889 0.0110656 0.0346379 0.0045831 0.0007657 0.4430121 0.1372034 7.8763174 0.4084414 0.0442486 0.0109795 0.0017407 0.0008885 0.0005581 0.0001118 0.0000622 0.0000106 0.0000054 0.0004508
C9 0.0000590 0.0003966 0.0042379 0.0008450 0.0000783 0.0118249 0.0206113 0.4084414 3.6239777 0.4954388 0.0339405 0.0135580 0.0055619 0.0010254 0.0002385 0.0001702 0.0000209 0.0000139 0.0000317
C10 0.0000111 0.0000809 0.0005053 0.0001615 0.0000163 0.0040856 0.0026048 0.0442486 0.4954388 3.9727510 0.8640130 0.0330951 0.0363165 0.0114830 0.0019348 0.0007946 0.0001457 0.0000877 0.0000053
C11 0.0000070 0.0000322 0.0004827 0.0001114 0.0000137 0.0013507 0.0011712 0.0109795 0.0339405 0.8640130 3.8857378 0.5010219 0.5083148 0.0258552 0.0057783 0.0024607 0.0002773 0.0001695 0.0000031
C12 0.0000116 0.0000078 0.0000383 0.0000069 0.0000011 0.0001781 0.0001919 0.0017407 0.0135580 0.0330951 0.5010219 3.9693263 0.0209885 0.0054042 0.0007122 0.0001018 0.0000178 0.0001358 0.0000046
C13 0.0000008 0.0000023 0.0000431 0.0000122 0.0000011 0.0001703 0.0001111 0.0008885 0.0055619 0.0363165 0.5083148 0.0209885 3.8570297 0.4807153 0.0322751 0.0117831 0.0008756 0.0013571 0.0000005
C14 0.0000004 0.0000019 0.0000351 0.0000090 0.0000008 0.0001009 0.0000486 0.0005581 0.0010254 0.0114830 0.0258552 0.0054042 0.4807153 3.8727827 0.5063608 0.0320146 0.0057356 0.0142117 0.0000002
C15 0.0000002 0.0000005 0.0000079 0.0000021 0.0000002 0.0000211 0.0000112 0.0001118 0.0002385 0.0019348 0.0057783 0.0007122 0.0322751 0.5063608 3.9577742 0.8662111 0.0358576 0.0337892 0.0000001
C16 0.0000001 0.0000003 0.0000044 0.0000012 0.0000001 0.0000150 0.0000054 0.0000622 0.0001702 0.0007946 0.0024607 0.0001018 0.0117831 0.0320146 0.8662111 3.8965809 0.5102080 0.5074826 0.0000000
C17 0.0000000 0.0000000 0.0000008 0.0000002 0.0000000 0.0000023 0.0000010 0.0000106 0.0000209 0.0001457 0.0002773 0.0000178 0.0008756 0.0057356 0.0358576 0.5102080 3.9754696 0.0235209 0.0000000
C18 0.0000000 0.0000000 0.0000003 0.0000001 0.0000000 0.0000011 0.0000008 0.0000054 0.0000139 0.0000877 0.0001695 0.0001358 0.0013571 0.0142117 0.0337892 0.5074826 0.0235209 3.9704343 0.0000000
