

C1 3.9925659 0.4813003 0.0536398 0.0405699 0.0045938 0.0005343 0.0005132 0.0002492 0.0000486 0.0000168 0.0000012 0.0000054 0.4703820
C2 0.4813003 2.9213437 0.6700089 0.4470728 0.0110673 0.0037519 0.0039494 0.0008622 0.0001833 0.0000783 0.0000039 0.0000203 0.0240836
O3 0.0536398 0.6700089 8.1382595 0.1366187 0.0195200 0.0026805 0.0029676 0.0006130 0.0001175 0.0000413 0.0000044 0.0000122 0.0112277
O4 0.0405699 0.4470728 0.1366187 7.8772165 0.3935888 0.0443579 0.0437380 0.0070975 0.0010090 0.0002949 0.0000353 0.0000830 0.0050308
C5 0.0045938 0.0110673 0.0195200 0.3935888 3.5771249 0.4906917 0.4772717 0.0223448 0.0055080 0.0012609 0.0000562 0.0002397 0.0002505
C6 0.0005343 0.0037519 0.0026805 0.0443579 0.4906917 3.9732125 0.0215567 0.0072331 0.0010281 0.0000558 0.0000345 0.0000226 0.0001229
C7 0.0005132 0.0039494 0.0029676 0.0437380 0.4772717 0.0215567 3.8634007 0.4916337 0.0280949 0.0055440 0.0010288 0.0009416 0.0001831
C8 0.0002492 0.0008622 0.0006130 0.0070975 0.0223448 0.0072331 0.4916337 3.8755803 0.4862115 0.0226558 0.0092942 0.0053130 0.0000461
C9 0.0000486 0.0001833 0.0001175 0.0010090 0.0055080 0.0010281 0.0280949 0.4862115 3.8677822 0.4760196 0.0243970 0.0284935 0.0000119
C10 0.0000168 0.0000783 0.0000413 0.0002949 0.0012609 0.0000558 0.0055440 0.0226558 0.4760196 3.8069335 0.4888801 0.4941014 0.0000049
C11 0.0000012 0.0000039 0.0000044 0.0000353 0.0000562 0.0000345 0.0010288 0.0092942 0.0243970 0.4888801 3.9716764 0.0266557 0.0000005
C12 0.0000054 0.0000203 0.0000122 0.0000830 0.0002397 0.0000226 0.0009416 0.0053130 0.0284935 0.4941014 0.0266557 3.9674471 0.0000014
