

C1 3.9560455 0.4968249 0.0244678 0.0066054 0.0004345 0.0035305 0.0004901 0.0000833 0.0000294 0.0000072 0.0000027 0.0000022 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4719708
C2 0.4968249 3.8614574 0.5001770 0.0207111 0.0023164 0.0060652 0.0007337 0.0000403 0.0000206 0.0000027 0.0000027 0.0000008 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0198211
C3 0.0244678 0.5001770 3.8586061 0.5041778 0.0220642 0.0026556 0.0003415 0.0000707 0.0000175 0.0000019 0.0000028 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0026101
C4 0.0066054 0.0207111 0.5041778 3.8718378 0.5037583 0.0224207 0.0057486 0.0010603 0.0002692 0.0000396 0.0000275 0.0000056 0.0000014 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0052376
C5 0.0004345 0.0023164 0.0220642 0.5037583 3.8678594 0.5004585 0.0238287 0.0092608 0.0015267 0.0001127 0.0001451 0.0000354 0.0000103 0.0000016 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0006331
C6 0.0035305 0.0060652 0.0026556 0.0224207 0.5004585 3.8789599 0.4797790 0.0250742 0.0073233 0.0011218 0.0004118 0.0003550 0.0000233 0.0000028 0.0000041 0.0000012 0.0000001 0.0000000 0.0000000 0.0061530
C7 0.0004901 0.0007337 0.0003415 0.0057486 0.0238287 0.4797790 3.8642631 0.4845331 0.0425013 0.0042177 0.0028161 0.0005788 0.0000979 0.0000085 0.0000067 0.0000015 0.0000002 0.0000001 0.0000000 0.0007923
C8 0.0000833 0.0000403 0.0000707 0.0010603 0.0092608 0.0250742 0.4845331 3.6379774 0.4075715 0.0118918 0.0248676 0.0045098 0.0008458 0.0000988 0.0000467 0.0000176 0.0000016 0.0000008 0.0000001 0.0001891
O9 0.0000294 0.0000206 0.0000175 0.0002692 0.0015267 0.0073233 0.0425013 0.4075715 7.8220425 0.4522327 0.1381717 0.0295585 0.0205950 0.0020757 0.0004876 0.0001513 0.0000279 0.0000108 0.0000010 0.0000546
C10 0.0000072 0.0000027 0.0000019 0.0000396 0.0001127 0.0011218 0.0042177 0.0118918 0.4522327 2.9590478 0.6739805 0.4686698 0.0229852 0.0050668 0.0008940 0.0001584 0.0000263 0.0000045 0.0000008 0.0000129
O11 0.0000027 0.0000027 0.0000028 0.0000275 0.0001451 0.0004118 0.0028161 0.0248676 0.1381717 0.6739805 8.1392857 0.0538165 0.0075954 0.0017189 0.0002835 0.0000773 0.0000094 0.0000020 0.0000007 0.0000041
C12 0.0000022 0.0000008 0.0000005 0.0000056 0.0000354 0.0003550 0.0005788 0.0045098 0.0295585 0.4686698 0.0538165 3.8858012 0.4939216 0.0227017 0.0084945 0.0011234 0.0000698 0.0000204 0.0000041 0.0000042
C13 0.0000001 0.0000001 0.0000001 0.0000014 0.0000103 0.0000233 0.0000979 0.0008458 0.0205950 0.0229852 0.0075954 0.4939216 3.8609492 0.4954942 0.0258855 0.0058232 0.0010596 0.0002543 0.0000315 0.0000003
C14 0.0000000 0.0000000 0.0000000 0.0000002 0.0000016 0.0000028 0.0000085 0.0000988 0.0020757 0.0050668 0.0017189 0.0227017 0.4954942 3.8609317 0.4896450 0.0247612 0.0054557 0.0013231 0.0000844 0.0000001
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000041 0.0000067 0.0000467 0.0004876 0.0008940 0.0002835 0.0084945 0.0258855 0.4896450 3.8673704 0.4815226 0.0280990 0.0058215 0.0012871 0.0000001
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000012 0.0000015 0.0000176 0.0001513 0.0001584 0.0000773 0.0011234 0.0058232 0.0247612 0.4815226 3.8764447 0.4869769 0.0235220 0.0103173 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000016 0.0000279 0.0000263 0.0000094 0.0000698 0.0010596 0.0054557 0.0280990 0.4869769 3.8510295 0.4922655 0.0268738 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000008 0.0000108 0.0000045 0.0000020 0.0000204 0.0002543 0.0013231 0.0058215 0.0235220 0.4922655 3.8688682 0.4949191 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000010 0.0000008 0.0000007 0.0000041 0.0000315 0.0000844 0.0012871 0.0103173 0.0268738 0.4949191 3.9634593 0.0000000
