

C1 3.6549250 0.4361936 0.0146048 0.0129610 0.0010976 0.0000806 0.0000543 0.0006211 0.0008137 0.0002447 0.0000444 0.0042425 0.0009561 0.4632565
O2 0.4361936 7.8899233 0.4624610 0.0554699 0.0076919 0.0011052 0.0007993 0.0106936 0.0059422 0.0013379 0.0002245 0.0450197 0.0245832 0.0310907
C3 0.0146048 0.4624610 3.5106294 0.6656043 0.0330678 0.0053451 0.0035345 0.0371978 0.0301310 0.0058385 0.0007524 0.6195103 0.0462718 0.0049515
C4 0.0129610 0.0554699 0.6656043 3.9639604 0.6625354 0.0354066 0.0230275 0.0380556 0.0340707 0.0093432 0.0004918 0.0346490 0.0075373 0.0016414
C5 0.0010976 0.0076919 0.0330678 0.6625354 3.8827537 0.5252909 0.0648466 0.6607248 0.0354142 0.0078725 0.0008955 0.0371494 0.0108077 0.0001405
C6 0.0000806 0.0011052 0.0053451 0.0354066 0.5252909 3.2908310 0.7266375 0.0286333 0.0068462 0.0017250 0.0000710 0.0077100 0.0036109 0.0000364
O7 0.0000543 0.0007993 0.0035345 0.0230275 0.0648466 0.7266375 8.1014879 0.0338607 0.0036715 0.0005825 0.0001318 0.0121093 0.0049647 0.0000124
C8 0.0006211 0.0106936 0.0371978 0.0380556 0.6607248 0.0286333 0.0338607 3.9517018 0.6673734 0.0565933 0.0094293 0.0330218 0.0079516 0.0001078
C9 0.0008137 0.0059422 0.0301310 0.0340707 0.0354142 0.0068462 0.0036715 0.6673734 3.5259297 0.4487324 0.0129374 0.6275656 0.0481576 0.0001601
O10 0.0002447 0.0013379 0.0058385 0.0093432 0.0078725 0.0017250 0.0005825 0.0565933 0.4487324 7.9640629 0.4298419 0.0483538 0.0263571 0.0000397
C11 0.0000444 0.0002245 0.0007524 0.0004918 0.0008955 0.0000710 0.0001318 0.0094293 0.0129374 0.4298419 3.6475347 0.0041709 0.0009504 0.0000098
C12 0.0042425 0.0450197 0.6195103 0.0346490 0.0371494 0.0077100 0.0121093 0.0330218 0.6275656 0.0483538 0.0041709 3.5403078 0.4718193 0.0005609
O13 0.0009561 0.0245832 0.0462718 0.0075373 0.0108077 0.0036109 0.0049647 0.0079516 0.0481576 0.0263571 0.0009504 0.4718193 8.0356855 0.0001032
