

C1 3.9755354 0.4712057 0.0461451 0.0033497 0.0007665 0.0002092 0.0000747 0.0000164 0.0000135 0.0000144 0.0000407 0.0388297 0.0029140 0.0009371 0.0006301 0.0054602 0.0006476 0.0001352 0.0001730 0.0001345 0.4710364
C2 0.4712057 3.1754342 0.3983591 0.0184383 0.0051813 0.0006860 0.0003648 0.0000663 0.0000510 0.0000697 0.0001212 0.4099017 0.0154164 0.0072988 0.0005488 0.0005060 0.0000520 0.0000366 0.0000547 0.0002279 0.0174818
O3 0.0461451 0.3983591 7.8710693 0.4370692 0.0370759 0.0139553 0.0130125 0.0016020 0.0006793 0.0008167 0.0019427 0.0770277 0.0033745 0.0018524 0.0003290 0.0002052 0.0000294 0.0000200 0.0000274 0.0000832 0.0194327
C4 0.0033497 0.0184383 0.4370692 3.5056062 0.4735690 0.0268511 0.0059397 0.0007398 0.0026076 0.0008324 0.0081701 0.0039774 0.0013413 0.0002181 0.0000706 0.0000251 0.0000066 0.0000073 0.0000039 0.0000163 0.0008323
C5 0.0007665 0.0051813 0.0370759 0.4735690 3.8837877 0.4950465 0.0252255 0.0047329 0.0026318 0.0049857 0.0287673 0.0011249 0.0001204 0.0000329 0.0000116 0.0000066 0.0000019 0.0000010 0.0000010 0.0000019 0.0001384
C6 0.0002092 0.0006860 0.0139553 0.0268511 0.4950465 3.8749681 0.6745040 0.0351254 0.0471650 0.0356281 0.6806100 0.0002744 0.0000501 0.0000098 0.0000051 0.0000022 0.0000006 0.0000007 0.0000006 0.0000013 0.0000482
C7 0.0000747 0.0003648 0.0130125 0.0059397 0.0252255 0.6745040 3.9246395 0.6964337 0.0373520 0.0499201 0.0354029 0.0004385 0.0000162 0.0000124 0.0000020 0.0000009 0.0000003 0.0000004 0.0000005 0.0000008 0.0000376
C8 0.0000164 0.0000663 0.0016020 0.0007398 0.0047329 0.0351254 0.6964337 3.9589588 0.6879210 0.0361096 0.0517729 0.0001848 0.0000088 0.0000044 0.0000008 0.0000006 0.0000002 0.0000003 0.0000003 0.0000005 0.0000082
C9 0.0000135 0.0000510 0.0006793 0.0026076 0.0026318 0.0471650 0.0373520 0.6879210 3.9486632 0.7014791 0.0361358 0.0000593 0.0000131 0.0000029 0.0000010 0.0000007 0.0000003 0.0000003 0.0000003 0.0000004 0.0000108
C10 0.0000144 0.0000697 0.0008167 0.0008324 0.0049857 0.0356281 0.0499201 0.0361096 0.7014791 3.9584094 0.6887848 0.0000459 0.0000375 0.0000100 0.0000030 0.0000018 0.0000005 0.0000009 0.0000005 0.0000010 0.0000076
C11 0.0000407 0.0001212 0.0019427 0.0081701 0.0287673 0.6806100 0.0354029 0.0517729 0.0361358 0.6887848 3.9619986 0.0001407 0.0001570 0.0000289 0.0000170 0.0000046 0.0000015 0.0000024 0.0000008 0.0000036 0.0000232
O12 0.0388297 0.4099017 0.0770277 0.0039774 0.0011249 0.0002744 0.0004385 0.0001848 0.0000593 0.0000459 0.0001407 7.9466618 0.4316187 0.0434060 0.0117264 0.0064598 0.0006417 0.0005805 0.0005231 0.0015210 0.0040725
C13 0.0029140 0.0154164 0.0033745 0.0013413 0.0001204 0.0000501 0.0000162 0.0000088 0.0000131 0.0000375 0.0001570 0.4316187 3.5093045 0.4815320 0.0240920 0.0059694 0.0008297 0.0023559 0.0007757 0.0074876 0.0003354
C14 0.0009371 0.0072988 0.0018524 0.0002181 0.0000329 0.0000098 0.0000124 0.0000044 0.0000029 0.0000100 0.0000289 0.0434060 0.4815320 3.8940248 0.5004210 0.0272713 0.0050607 0.0028083 0.0045952 0.0279633 0.0001497
C15 0.0006301 0.0005488 0.0003290 0.0000706 0.0000116 0.0000051 0.0000020 0.0000008 0.0000010 0.0000030 0.0000170 0.0117264 0.0240920 0.5004210 3.8673528 0.6987370 0.0366476 0.0475115 0.0339031 0.6543571 0.0000840
C16 0.0054602 0.0005060 0.0002052 0.0000251 0.0000066 0.0000022 0.0000009 0.0000006 0.0000007 0.0000018 0.0000046 0.0064598 0.0059694 0.0272713 0.6987370 3.9406686 0.6732074 0.0349692 0.0469094 0.0356673 0.0006932
C17 0.0006476 0.0000520 0.0000294 0.0000066 0.0000019 0.0000006 0.0000003 0.0000002 0.0000003 0.0000005 0.0000015 0.0006417 0.0008297 0.0050607 0.0366476 0.6732074 3.9530730 0.7077027 0.0366885 0.0539272 0.0000964
C18 0.0001352 0.0000366 0.0000200 0.0000073 0.0000010 0.0000007 0.0000004 0.0000003 0.0000003 0.0000009 0.0000024 0.0005805 0.0023559 0.0028083 0.0475115 0.0349692 0.7077027 3.9562579 0.6817864 0.0382095 0.0000261
C19 0.0001730 0.0000547 0.0000274 0.0000039 0.0000010 0.0000006 0.0000005 0.0000003 0.0000003 0.0000005 0.0000008 0.0005231 0.0007757 0.0045952 0.0339031 0.0469094 0.0366885 0.6817864 3.9391444 0.7149684 0.0000405
C20 0.0001345 0.0002279 0.0000832 0.0000163 0.0000019 0.0000013 0.0000008 0.0000005 0.0000004 0.0000010 0.0000036 0.0015210 0.0074876 0.0279633 0.6543571 0.0356673 0.0539272 0.0382095 0.7149684 3.9471685 0.0000223
