

C1 3.9863907 0.4850721 0.0446233 0.0089152 0.0039638 0.0016918 0.0001260 0.0000289 0.0000069 0.0000088 0.0000116 0.0001124 0.4787661
C2 0.4850721 3.5351410 0.4367124 0.0158287 0.0029466 0.0037399 0.0004180 0.0001091 0.0000424 0.0000575 0.0000632 0.0005341 0.0204603
O3 0.0446233 0.4367124 7.8725344 0.4120504 0.0467877 0.0808474 0.0043972 0.0013490 0.0003063 0.0005170 0.0002214 0.0016459 0.0063860
C4 0.0089152 0.0158287 0.4120504 3.1951255 0.4606425 0.3933182 0.0104823 0.0039036 0.0007948 0.0004084 0.0007372 0.0064726 0.0014961
C5 0.0039638 0.0029466 0.0467877 0.4606425 3.9799764 0.0469715 0.0036314 0.0008028 0.0002190 0.0003361 0.0001294 0.0010777 0.0003858
O6 0.0016918 0.0037399 0.0808474 0.3933182 0.0469715 7.9040138 0.4516512 0.0511970 0.0069260 0.0120986 0.0081373 0.0552909 0.0004741
C7 0.0001260 0.0004180 0.0043972 0.0104823 0.0036314 0.4516512 3.5650009 0.6399813 0.0364573 0.0439624 0.0343180 0.6754483 0.0000511
C8 0.0000289 0.0001091 0.0013490 0.0039036 0.0008028 0.0511970 0.6399813 3.9555239 0.7163946 0.0359677 0.0510850 0.0348589 0.0000072
C9 0.0000069 0.0000424 0.0003063 0.0007948 0.0002190 0.0069260 0.0364573 0.7163946 3.9367492 0.6804490 0.0381929 0.0480956 0.0000014
C10 0.0000088 0.0000575 0.0005170 0.0004084 0.0003361 0.0120986 0.0439624 0.0359677 0.6804490 3.9463691 0.7066307 0.0375769 0.0000046
C11 0.0000116 0.0000632 0.0002214 0.0007372 0.0001294 0.0081373 0.0343180 0.0510850 0.0381929 0.7066307 3.9522946 0.6831982 0.0000031
C12 0.0001124 0.0005341 0.0016459 0.0064726 0.0010777 0.0552909 0.6754483 0.0348589 0.0480956 0.0375769 0.6831982 3.9663716 0.0000232
