

C1 3.9722779 0.5017253 0.0262424 0.0060078 0.0012924 0.0002412 0.0000349 0.0000066 0.0000011 0.0000010 0.0000001 0.0000002 0.4810275
C2 0.5017253 3.8460335 0.4901606 0.0276277 0.0055280 0.0010405 0.0001039 0.0000303 0.0000040 0.0000019 0.0000004 0.0000004 0.0225076
C3 0.0262424 0.4901606 3.8689209 0.4856860 0.0248941 0.0054489 0.0022031 0.0002987 0.0000340 0.0000190 0.0000022 0.0000014 0.0054323
C4 0.0060078 0.0276277 0.4856860 3.8621509 0.4905256 0.0263578 0.0159444 0.0013299 0.0001508 0.0000661 0.0000064 0.0000047 0.0011479
C5 0.0012924 0.0055280 0.0248941 0.4905256 3.8762507 0.5095735 0.0311369 0.0060396 0.0009759 0.0003835 0.0000653 0.0000284 0.0002405
C6 0.0002412 0.0010405 0.0054489 0.0263578 0.5095735 3.9665890 0.8877460 0.0371941 0.0111958 0.0035693 0.0005231 0.0002734 0.0000888
C7 0.0000349 0.0001039 0.0022031 0.0159444 0.0311369 0.8877460 3.9508220 0.5048600 0.0336148 0.0111939 0.0009041 0.0006295 0.0000091
C8 0.0000066 0.0000303 0.0002987 0.0013299 0.0060396 0.0371941 0.5048600 3.8794082 0.5084430 0.0318824 0.0081314 0.0017456 0.0000019
C9 0.0000011 0.0000040 0.0000340 0.0001508 0.0009759 0.0111958 0.0336148 0.5084430 3.9742835 0.8896794 0.0326264 0.0187583 0.0000005
C10 0.0000010 0.0000019 0.0000190 0.0000661 0.0003835 0.0035693 0.0111939 0.0318824 0.8896794 3.9920409 0.4998342 0.0555947 0.0000003
C11 0.0000001 0.0000004 0.0000022 0.0000064 0.0000653 0.0005231 0.0009041 0.0081314 0.0326264 0.4998342 3.5463558 0.4490637 0.0000001
O12 0.0000002 0.0000004 0.0000014 0.0000047 0.0000284 0.0002734 0.0006295 0.0017456 0.0187583 0.0555947 0.4490637 8.0793422 0.0000007
